Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
34.2,Pertandingan mana aja yang kedua timnya punya pemain yang kena kartu? Tampilkan match_no dan jumlah tim yang kena kartu.,"SELECT 
    pb.match_no, 
    COUNT(DISTINCT pb.team_id) AS jumlah_tim_kena_kartu
FROM 
    player_booked pb
GROUP BY 
    pb.match_no
HAVING 
    COUNT(DISTINCT pb.team_id) = 2;","SELECT match_no, COUNT(DISTINCT team_id) AS team_count_booked
  FROM player_booked
  GROUP BY match_no
  HAVING COUNT(DISTINCT team_id) = 2;",1.0
35.1,Which coaches were assigned to more than one team? Show coach_id and how many teams.,"SELECT tc.coach_id, COUNT(tc.team_id) AS team_count
FROM team_coaches tc
GROUP BY tc.coach_id
HAVING COUNT(tc.team_id) > 1;","SELECT coach_id, COUNT(DISTINCT team_id) AS total_teams
  FROM team_coaches
  GROUP BY coach_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
35.2,Pelatih mana yang pernah melatih lebih dari satu tim? Saya mau lihat coach_id dan jumlah timnya.,"SELECT tc.coach_id, COUNT(tc.team_id) AS jumlah_tim
FROM team_coaches tc
GROUP BY tc.coach_id
HAVING COUNT(tc.team_id) > 1;","SELECT coach_id, COUNT(DISTINCT team_id) AS total_teams
  FROM team_coaches
  GROUP BY coach_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
36.1,"List cities whose venues together can seat more than 100,000 people. Show city and total capacity.","SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
FROM soccer_city sc
JOIN soccer_venue sv ON sc.city_id = sv.city_id
GROUP BY sc.city
HAVING SUM(sv.aud_capacity) > 100000
ORDER BY total_capacity DESC;","SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
  FROM soccer_venue sv
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city
  HAVING SUM(sv.aud_capacity) > 100000;",1.0
36.2,Kota mana yang total kapasitas stadionnya lebih dari 100 ribu? Tampilkan nama kota dan total kapasitasnya.,"SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
FROM soccer_city sc
JOIN soccer_venue sv ON sc.city_id = sv.city_id
GROUP BY sc.city
HAVING SUM(sv.aud_capacity) > 100000;","SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
  FROM soccer_venue sv
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city
  HAVING SUM(sv.aud_capacity) > 100000;",1.0
37.1,Find matches where a player took part in a penalty shootout (dont consider success or not) and also scored a non-penalty goal. Show match_no and player_id.,"SELECT DISTINCT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type != 'P';","SELECT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type IS DISTINCT FROM 'P';",1.0
37.2,Cari pertandingan di mana seorang pemain ikut dalam adu penalti (tidak peduli masuk atau tidak) dan juga mencetak gol (bukan dari penalti). Tampilkan match_no dan player_id.,"SELECT DISTINCT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type != 'P';","SELECT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type IS DISTINCT FROM 'P';",1.0
38.1,"Which teams let in more goals than they scored? I need team_id, goal_for, and goal_agnst.","SELECT team_id, goal_for, goal_agnst 
FROM soccer_team 
WHERE goal_agnst > goal_for;","SELECT team_id, goal_for, goal_agnst
  FROM soccer_team
  WHERE goal_agnst > goal_for;",1.0
38.2,"Tim mana yang kebobolannya lebih banyak daripada gol yang mereka cetak? Tampilkan team_id, goal_for, dan goal_agnst.","SELECT 
    team_id, 
    goal_for, 
    goal_agnst 
FROM 
    soccer_team 
WHERE 
    goal_agnst > goal_for;","SELECT team_id, goal_for, goal_agnst
  FROM soccer_team
  WHERE goal_agnst > goal_for;",1.0
39.1,Find players who changed teams but kept the same jersey number. Show player_id and jersey_no.,"SELECT pm1.player_id, pm1.jersey_no
FROM player_mast pm1
JOIN player_mast pm2 ON pm1.player_id = pm2.player_id AND pm1.team_id != pm2.team_id AND pm1.jersey_no = pm2.jersey_no
GROUP BY pm1.player_id, pm1.jersey_no;","SELECT player_id, jersey_no
  FROM player_mast
  GROUP BY player_id, jersey_no
  HAVING COUNT(DISTINCT playing_club) > 1;",1.0
39.2,Pemain mana saja yang ganti tim tapi tetap pakai nomor jersey yang sama? Saya mau lihat player_id dan nomor kausnya.,"SELECT p1.player_id, p1.jersey_no
FROM player_mast p1
JOIN player_mast p2 ON p1.player_id = p2.player_id AND p1.team_id != p2.team_id AND p1.jersey_no = p2.jersey_no
GROUP BY p1.player_id, p1.jersey_no;","SELECT player_id, jersey_no
  FROM player_mast
  GROUP BY player_id, jersey_no
  HAVING COUNT(DISTINCT playing_club) > 1;",1.0
40.1,List referees who have officiated matches in more than one city. Show referee_id and how many cities.,"SELECT rm.referee_id, COUNT(DISTINCT sv.city_id) AS city_count
FROM referee_mast rm
JOIN match_mast mm ON rm.referee_id = mm.referee_id
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
GROUP BY rm.referee_id
HAVING COUNT(DISTINCT sv.city_id) > 1;","SELECT rm.referee_id, COUNT(DISTINCT sc.city) AS city_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY rm.referee_id
  HAVING COUNT(DISTINCT sc.city) > 1;",1.0
40.2,Wasit mana yang pernah memimpin pertandingan di lebih dari satu kota? Tampilkan referee_id dan jumlah kotanya.,"SELECT rm.referee_id, COUNT(DISTINCT sv.city_id) AS jumlah_kota
FROM referee_mast rm
JOIN match_mast mm ON rm.referee_id = mm.referee_id
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
GROUP BY rm.referee_id
HAVING COUNT(DISTINCT sv.city_id) > 1
ORDER BY jumlah_kota DESC;","SELECT rm.referee_id, COUNT(DISTINCT sc.city) AS city_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY rm.referee_id
  HAVING COUNT(DISTINCT sc.city) > 1;",1.0
41.1,Which matches had players from more than 3 different clubs scoring goals? Show match number and number of clubs.,"SELECT g.match_no, COUNT(DISTINCT p.playing_club) AS num_clubs
FROM goal_details g
JOIN player_mast p ON g.player_id = p.player_id
GROUP BY g.match_no
HAVING COUNT(DISTINCT p.playing_club) > 3
ORDER BY g.match_no;","SELECT gd.match_no, COUNT(DISTINCT pm.playing_club) AS club_count
  FROM goal_details gd
  JOIN player_mast pm ON gd.player_id = pm.player_id
  GROUP BY gd.match_no
  HAVING COUNT(DISTINCT pm.playing_club) > 3;",1.0
41.2,Pertandingan mana saja yang memiliki pemain dari lebih dari 3 klub berbeda yang mencetak gol? Tampilkan match_no dan jumlah klubnya.,"SELECT gd.match_no, COUNT(DISTINCT pm.playing_club) AS jumlah_klub
FROM goal_details gd
JOIN player_mast pm ON gd.player_id = pm.player_id
GROUP BY gd.match_no
HAVING COUNT(DISTINCT pm.playing_club) > 3
ORDER BY gd.match_no;","SELECT gd.match_no, COUNT(DISTINCT pm.playing_club) AS club_count
  FROM goal_details gd
  JOIN player_mast pm ON gd.player_id = pm.player_id
  GROUP BY gd.match_no
  HAVING COUNT(DISTINCT pm.playing_club) > 3;",1.0
42.1,List players who were captains and also got a red card. Show their player_id and match number.,"SELECT DISTINCT mc.player_captain AS player_id, mc.match_no
FROM match_captain mc
JOIN player_booked pb ON mc.player_captain = pb.player_id AND mc.match_no = pb.match_no
WHERE pb.sent_off = 'Y';","SELECT DISTINCT pb.player_id, pb.match_no
  FROM player_booked pb
  JOIN match_captain mc ON pb.player_id = mc.player_captain AND pb.match_no = mc.match_no
  WHERE pb.sent_off = 'Y';",1.0
42.2,Pemain mana yang jadi kapten dan juga kena kartu merah? Saya butuh player_id dan match_no-nya.,"SELECT DISTINCT mc.player_captain, mc.match_no
FROM match_captain mc
JOIN player_booked pb ON mc.player_captain = pb.player_id AND mc.match_no = pb.match_no
WHERE pb.sent_off = 'Y';","SELECT DISTINCT pb.player_id, pb.match_no
  FROM player_booked pb
  JOIN match_captain mc ON pb.player_id = mc.player_captain AND pb.match_no = mc.match_no
  WHERE pb.sent_off = 'Y';",1.0
43.1,"Find matches where one team took more than 2 penalty shots. Show match number, team_id, and kick count.","SELECT 
    match_no, 
    team_id, 
    COUNT(kick_id) AS kick_count
FROM 
    penalty_shootout
GROUP BY 
    match_no, 
    team_id
HAVING 
    COUNT(kick_id) > 2;","SELECT match_no, team_id, COUNT(*) AS kick_count
  FROM penalty_shootout
  GROUP BY match_no, team_id
  HAVING COUNT(*) > 2;",1.0
43.2,"Pertandingan mana yang satu timnya ambil penalti lebih dari dua kali? Tampilkan match_no, team_id, dan jumlah tendangannya.","SELECT match_no, team_id, COUNT(kick_id) AS jumlah_tendangan
FROM penalty_shootout
GROUP BY match_no, team_id
HAVING COUNT(kick_id) > 2;","SELECT match_no, team_id, COUNT(*) AS kick_count
  FROM penalty_shootout
  GROUP BY match_no, team_id
  HAVING COUNT(*) > 2;",1.0
44.1,Who are the top 3 goal scorers in group stages? Show their player_id and how many goals they scored.,"SELECT player_id, COUNT(*) AS goals_scored 
FROM goal_details 
WHERE play_stage = 'G' 
GROUP BY player_id 
ORDER BY goals_scored DESC 
LIMIT 3;","SELECT player_id, COUNT(*) AS total_goals
  FROM goal_details
  WHERE play_stage = 'G'
  GROUP BY player_id
  ORDER BY total_goals DESC
  LIMIT 3;",1.0
44.2,Siapa 3 pencetak gol terbanyak di babak group? Tampilkan player_id dan total golnya.,"SELECT player_id, COUNT(*) AS total_gol
FROM goal_details
WHERE play_stage = 'G'
GROUP BY player_id
ORDER BY total_gol DESC
LIMIT 3;","SELECT player_id, COUNT(*) AS total_goals
  FROM goal_details
  WHERE play_stage = 'G'
  GROUP BY player_id
  ORDER BY total_goals DESC
  LIMIT 3;",1.0
45.1,Which cities hosted matches where more than 4 goals were scored? Show city and match number.,"SELECT sv.venue_name AS city, mm.match_no
FROM match_mast mm
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
JOIN (
    SELECT match_no, COUNT(*) AS goal_count
    FROM goal_details
    GROUP BY match_no
    HAVING COUNT(*) > 4
) gd ON mm.match_no = gd.match_no
ORDER BY mm.match_no;","SELECT DISTINCT sc.city, gd.match_no
  FROM goal_details gd
  JOIN match_mast mm ON gd.match_no = mm.match_no
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city, gd.match_no
  HAVING COUNT(gd.goal_id) > 4;",0.0
45.2,Kota mana yang punya pertandingan dengan lebih dari 4 gol? Saya mau lihat nama kota dan match_no-nya.,"SELECT sv.venue_name, mm.match_no
FROM soccer_venue sv
JOIN match_mast mm ON sv.venue_id = mm.venue_id
JOIN (
    SELECT match_no, SUM(CAST(SUBSTRING(goal_score, 1, 1) AS INTEGER) + CAST(SUBSTRING(goal_score, 3, 1) AS INTEGER)) AS total_goals
    FROM match_mast
    GROUP BY match_no
    HAVING SUM(CAST(SUBSTRING(goal_score, 1, 1) AS INTEGER) + CAST(SUBSTRING(goal_score, 3, 1) AS INTEGER)) > 4
) AS high_scoring_matches ON mm.match_no = high_scoring_matches.match_no
ORDER BY total_goals DESC;","SELECT DISTINCT sc.city, gd.match_no
  FROM goal_details gd
  JOIN match_mast mm ON gd.match_no = mm.match_no
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city, gd.match_no
  HAVING COUNT(gd.goal_id) > 4;",0.0
46.1,Find players who played for more than one team. Show player_id and how many teams.,"SELECT player_id, COUNT(DISTINCT team_id) AS team_count
FROM player_mast
GROUP BY player_id
HAVING COUNT(DISTINCT team_id) > 1;","SELECT player_id, COUNT(DISTINCT team_id) AS team_count
  FROM player_mast
  GROUP BY player_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
46.2,Pemain mana yang pernah main di lebih dari satu tim? Tampilkan player_id dan jumlah timnya.,"SELECT player_id, COUNT(DISTINCT team_id) AS jumlah_tim
FROM player_mast
GROUP BY player_id
HAVING COUNT(DISTINCT team_id) > 1;","SELECT player_id, COUNT(DISTINCT team_id) AS team_count
  FROM player_mast
  GROUP BY player_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
47.1,Which coaches worked with teams that never won a single match? Show coach_id and team_id.,"SELECT tc.coach_id, tc.team_id
FROM team_coaches tc
JOIN soccer_team st ON tc.team_id = st.team_id
WHERE st.won = 0;","SELECT DISTINCT tc.coach_id, tc.team_id
  FROM team_coaches tc
  JOIN soccer_team st ON tc.team_id = st.team_id
  WHERE st.won = 0;",1.0
47.2,Pelatih mana yang timnya nggak pernah menang? Saya mau lihat coach_id dan team_id-nya.,"SELECT tc.coach_id, tc.team_id
FROM team_coaches tc
JOIN soccer_team st ON tc.team_id = st.team_id
WHERE st.won = 0;","SELECT DISTINCT tc.coach_id, tc.team_id
  FROM team_coaches tc
  JOIN soccer_team st ON tc.team_id = st.team_id
  WHERE st.won = 0;",1.0
48.1,List top 3 referees who officiated matches with the highest total audience. Show referee_id and audience sum.,"SELECT referee_id, SUM(audence) AS total_audience
FROM match_mast
GROUP BY referee_id
ORDER BY total_audience DESC
LIMIT 3;","SELECT referee_id, SUM(audence) AS total_audience
  FROM match_mast
  GROUP BY referee_id
  ORDER BY total_audience DESC
  LIMIT 3;",1.0
48.2,Siapa 3 wasit dengan total penonton terbanyak di semua pertandingan yang mereka pimpin? Tampilkan referee_id dan total penontonnya.,"SELECT rm.referee_id, SUM(mm.audence) AS total_penonton
FROM referee_mast rm
JOIN match_mast mm ON rm.referee_id = mm.referee_id
GROUP BY rm.referee_id
ORDER BY total_penonton DESC
LIMIT 3;","SELECT referee_id, SUM(audence) AS total_audience
  FROM match_mast
  GROUP BY referee_id
  ORDER BY total_audience DESC
  LIMIT 3;",1.0
50.1,Which venues hosted the most matches that ended in penalty shootouts? Show venue_id and number of matches.,"SELECT sv.venue_id, COUNT(mm.match_no) AS number_of_matches
FROM match_mast mm
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
WHERE mm.decided_by = 'P'
GROUP BY sv.venue_id
ORDER BY number_of_matches DESC;","SELECT mm.venue_id, COUNT(DISTINCT mm.match_no) AS penalty_match_count
  FROM match_mast mm
  JOIN match_details md ON mm.match_no = md.match_no
  WHERE md.decided_by = 'P'
  GROUP BY mm.venue_id
  ORDER BY penalty_match_count DESC;",1.0
50.2,Venue mana yang paling sering jadi tempat pertandingan yang berakhir dengan adu penalti? Saya butuh venue_id dan jumlah pertandingannya.,"SELECT v.venue_id, COUNT(*) AS jumlah_pertandingan
FROM soccer_venue v
JOIN match_mast m ON v.venue_id = m.venue_id
JOIN match_details md ON m.match_no = md.match_no
WHERE md.decided_by = 'P'
GROUP BY v.venue_id
ORDER BY jumlah_pertandingan DESC
LIMIT 1;","SELECT mm.venue_id, COUNT(DISTINCT mm.match_no) AS penalty_match_count
  FROM match_mast mm
  JOIN match_details md ON mm.match_no = md.match_no
  WHERE md.decided_by = 'P'
  GROUP BY mm.venue_id
  ORDER BY penalty_match_count DESC;",0.0
