Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
26.2,Tim mana yang punya selisih gol dibagi dengan jumlah match yang dimainkan tinggi? Tampilkan team_id dan rata-ratanya. Urutkan dari yang tertinggi,"SELECT team_id, goal_diff::FLOAT / match_played::FLOAT AS avg_goal_diff
FROM soccer_team
ORDER BY avg_goal_diff DESC;","SELECT team_id, goal_diff / match_played AS avg_goal_diff
  FROM soccer_team
  WHERE match_played > 0
  ORDER BY avg_goal_diff DESC;",0.375
27.1,Show assistant referees who officiated matches with above average audience. I want the referee name and the average.,"SELECT ass_ref_name, (SELECT AVG(audence) FROM match_mast) AS average_audience
FROM asst_referee_mast AS t1
INNER JOIN match_details AS t2
ON t1.ass_ref_id = t2.ass_ref
INNER JOIN match_mast AS t3
ON t2.match_no = t3.match_no
WHERE t3.audence > (SELECT AVG(audence) FROM match_mast);","SELECT arm.ass_ref_name, AVG(mm.audence) AS avg_audience
  FROM match_details md
  JOIN match_mast mm ON md.match_no = mm.match_no
  JOIN asst_referee_mast arm ON md.ass_ref = arm.ass_ref_id
  GROUP BY arm.ass_ref_name
  HAVING AVG(mm.audence) > (
  SELECT AVG(audence) FROM match_mast
  );",0.0
27.2,Asisten wasit mana yang pertandingan yang dia bantu punya penonton di atas rata-rata? Saya mau nama wasit dan rata-rata penontonnya.,"SELECT ass_ref_name, AVG(audence)
FROM asst_referee_mast AS T1
INNER JOIN match_details AS T2
  ON T1.ass_ref_id = T2.ass_ref
INNER JOIN match_mast AS T3
  ON T2.match_no = T3.match_no
GROUP BY ass_ref_name
HAVING AVG(T3.audence) > (
  SELECT AVG(audence)
  FROM match_mast
);","SELECT arm.ass_ref_name, AVG(mm.audence) AS avg_audience
  FROM match_details md
  JOIN match_mast mm ON md.match_no = mm.match_no
  JOIN asst_referee_mast arm ON md.ass_ref = arm.ass_ref_id
  GROUP BY arm.ass_ref_name
  HAVING AVG(mm.audence) > (
  SELECT AVG(audence) FROM match_mast
  );",1.0
28.1,Which matches had more than 5 total substitutions? Show match number and how many subs.,"SELECT match_no, COUNT(*) AS total_substitutions
FROM player_in_out
GROUP BY match_no
HAVING COUNT(*) > 5","SELECT match_no, COUNT(*) AS total_subs
  FROM player_in_out
  GROUP BY match_no
  HAVING COUNT(*) > 5;",1.0
28.2,Pertandingan mana aja yang pergantian pemainnya lebih dari 5 kali? Tampilkan match_no dan jumlahnya.,"SELECT match_no, COUNT(*) AS substitution_count
FROM player_in_out
GROUP BY match_no
HAVING COUNT(*) > 5","SELECT match_no, COUNT(*) AS total_subs
  FROM player_in_out
  GROUP BY match_no
  HAVING COUNT(*) > 5;",1.0
29.1,Which countries had referees that officiated more than 2 matches? I want the country name and number of matches.,"SELECT sc.country_name, COUNT(DISTINCT mm.match_no) AS num_matches
FROM soccer_country AS sc
JOIN referee_mast AS rm ON sc.country_id = rm.country_id
JOIN match_mast AS mm ON rm.referee_id = mm.referee_id
GROUP BY sc.country_name
HAVING COUNT(DISTINCT mm.match_no) > 2;","SELECT sc.country_name, COUNT(*) AS match_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_country sc ON rm.country_id = sc.country_id
  GROUP BY sc.country_name
  HAVING COUNT(*) > 2;",1.0
29.2,Negara mana yang punya wasit yang memimpin lebih dari 2 pertandingan? Saya mau nama negara dan jumlah pertandingan.,"SELECT sc.country_name, COUNT(mm.match_no) AS num_matches
FROM soccer_country AS sc
JOIN referee_mast AS rm ON sc.country_id = rm.country_id
JOIN match_mast AS mm ON rm.referee_id = mm.referee_id
GROUP BY sc.country_name
HAVING COUNT(mm.match_no) > 2;","SELECT sc.country_name, COUNT(*) AS match_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_country sc ON rm.country_id = sc.country_id
  GROUP BY sc.country_name
  HAVING COUNT(*) > 2;",1.0
30.1,List matches where the goalkeeper was also the one who scored a goal. Show match number and player ID.,"SELECT md.match_no, md.player_gk
FROM match_details AS md
INNER JOIN goal_details AS gd ON md.match_no = gd.match_no AND md.player_gk = gd.player_id;","SELECT DISTINCT md.match_no, md.player_gk AS player_id
  FROM match_details md
  JOIN goal_details gd ON md.player_gk = gd.player_id AND md.match_no = gd.match_no;",1.0
30.2,Pertandingan mana yang kipernya juga cetak gol? Saya mau lihat match_no dan player_id-nya.,"SELECT DISTINCT gd.match_no, gd.player_id
FROM goal_details AS gd
JOIN match_details AS md ON gd.match_no = md.match_no AND gd.player_id = md.player_gk;","SELECT DISTINCT md.match_no, md.player_gk AS player_id
  FROM match_details md
  JOIN goal_details gd ON md.player_gk = gd.player_id AND md.match_no = gd.match_no;",1.0
31.1,Which matches had goalkeepers who were also the team captains? Show match number and player ID.,"SELECT match_no, player_gk
FROM match_details
WHERE player_gk IN (SELECT player_captain FROM match_captain);","SELECT DISTINCT md.match_no, md.player_gk AS player_id
  FROM match_details md
  JOIN match_captain mc ON md.match_no = mc.match_no AND md.team_id = mc.team_id
  WHERE md.player_gk = mc.player_captain;",0.0
31.2,Pertandingan mana aja yang kipernya juga merangkap jadi kapten? Tampilkan match_no dan player_id-nya.,"SELECT mc.match_no, mc.player_captain
FROM match_captain AS mc
JOIN match_details AS md ON mc.match_no = md.match_no AND mc.player_captain = md.player_gk;","SELECT DISTINCT md.match_no, md.player_gk AS player_id
  FROM match_details md
  JOIN match_captain mc ON md.match_no = mc.match_no AND md.team_id = mc.team_id
  WHERE md.player_gk = mc.player_captain;",1.0
32.1,"List players who scored and also got subbed out in the same game. Show unique player_id, name, and match number.","SELECT DISTINCT p.player_id, p.player_name, g.match_no
FROM player_mast AS p
JOIN goal_details AS g ON p.player_id = g.player_id
JOIN player_in_out AS pio ON p.player_id = pio.player_id AND g.match_no = pio.match_no
WHERE pio.in_out = 'O';","SELECT DISTINCT gd.player_id, pm.player_name, gd.match_no
  FROM goal_details gd
  JOIN player_in_out pio ON gd.player_id = pio.player_id AND gd.match_no = pio.match_no AND pio.in_out = 'O'
  JOIN player_mast pm ON gd.player_id = pm.player_id;",1.0
32.2,"Pemain mana yang cetak gol lalu diganti keluar di pertandingan yang sama? Saya mau lihat unik player_id, nama, dan match_no.","SELECT DISTINCT p.player_id, p.player_name, g.match_no
FROM player_mast AS p
JOIN goal_details AS g ON p.player_id = g.player_id
JOIN player_in_out AS pio ON p.player_id = pio.player_id AND g.match_no = pio.match_no
WHERE pio.in_out = 'O';","SELECT DISTINCT gd.player_id, pm.player_name, gd.match_no
  FROM goal_details gd
  JOIN player_in_out pio ON gd.player_id = pio.player_id AND gd.match_no = pio.match_no AND pio.in_out = 'O'
  JOIN player_mast pm ON gd.player_id = pm.player_id;",1.0
33.1,Which matches had at least one goal scored during stoppage time (ST)? Please give match number and goal_id.,"SELECT match_no, goal_id
FROM goal_details
WHERE goal_schedule = 'ST';","SELECT match_no, goal_id
  FROM goal_details
  WHERE goal_schedule = 'ST';",1.0
33.2,Pertandingan mana yang ada gol di waktu stoppage (ST)? Tampilkan match_no dan goal_id-nya.,"SELECT match_no, goal_id
FROM goal_details
WHERE goal_schedule = 'ST';","SELECT match_no, goal_id
  FROM goal_details
  WHERE goal_schedule = 'ST';",1.0
34.1,Find games where both teams had players getting booked. Show match number and how many teams got cards.,"SELECT match_no, COUNT(DISTINCT team_id) AS num_teams_booked
FROM player_booked
GROUP BY match_no
HAVING COUNT(DISTINCT team_id) = 2","SELECT match_no, COUNT(DISTINCT team_id) AS team_count_booked
  FROM player_booked
  GROUP BY match_no
  HAVING COUNT(DISTINCT team_id) = 2;",1.0
34.2,Pertandingan mana aja yang kedua timnya punya pemain yang kena kartu? Tampilkan match_no dan jumlah tim yang kena kartu.,"SELECT match_no, COUNT(DISTINCT team_id) AS num_teams_carded
FROM player_booked
GROUP BY match_no
HAVING COUNT(DISTINCT team_id) = 2","SELECT match_no, COUNT(DISTINCT team_id) AS team_count_booked
  FROM player_booked
  GROUP BY match_no
  HAVING COUNT(DISTINCT team_id) = 2;",1.0
35.1,Which coaches were assigned to more than one team? Show coach_id and how many teams.,"SELECT coach_id, COUNT(team_id) AS num_teams
FROM team_coaches
GROUP BY coach_id
HAVING COUNT(team_id) > 1","SELECT coach_id, COUNT(DISTINCT team_id) AS total_teams
  FROM team_coaches
  GROUP BY coach_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
35.2,Pelatih mana yang pernah melatih lebih dari satu tim? Saya mau lihat coach_id dan jumlah timnya.,"SELECT coach_id, COUNT(DISTINCT team_id) AS num_teams
FROM team_coaches
GROUP BY coach_id
HAVING COUNT(DISTINCT team_id) > 1","SELECT coach_id, COUNT(DISTINCT team_id) AS total_teams
  FROM team_coaches
  GROUP BY coach_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
36.1,"List cities whose venues together can seat more than 100,000 people. Show city and total capacity.","SELECT city, SUM(aud_capacity) AS total_capacity
FROM soccer_venue AS v
JOIN soccer_city AS c ON v.city_id = c.city_id
GROUP BY city
HAVING SUM(aud_capacity) > 100000;","SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
  FROM soccer_venue sv
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city
  HAVING SUM(sv.aud_capacity) > 100000;",1.0
36.2,Kota mana yang total kapasitas stadionnya lebih dari 100 ribu? Tampilkan nama kota dan total kapasitasnya.,"SELECT city, SUM(aud_capacity) AS total_capacity
FROM soccer_city AS sc
JOIN soccer_venue AS sv ON sc.city_id = sv.city_id
GROUP BY city
HAVING SUM(aud_capacity) > 100000;","SELECT sc.city, SUM(sv.aud_capacity) AS total_capacity
  FROM soccer_venue sv
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city
  HAVING SUM(sv.aud_capacity) > 100000;",1.0
37.1,Find matches where a player took part in a penalty shootout (dont consider success or not) and also scored a non-penalty goal. Show match_no and player_id.,"SELECT ps.match_no, ps.player_id
FROM penalty_shootout AS ps
JOIN goal_details AS gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type <> 'P';","SELECT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type IS DISTINCT FROM 'P';",1.0
37.2,Cari pertandingan di mana seorang pemain ikut dalam adu penalti (tidak peduli masuk atau tidak) dan juga mencetak gol (bukan dari penalti). Tampilkan match_no dan player_id.,"SELECT ps.match_no, ps.player_id
FROM penalty_shootout AS ps
INNER JOIN goal_details AS gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type <> 'P';","SELECT ps.match_no, ps.player_id
FROM penalty_shootout ps
JOIN goal_details gd ON ps.match_no = gd.match_no AND ps.player_id = gd.player_id
WHERE gd.goal_type IS DISTINCT FROM 'P';",1.0
38.1,"Which teams let in more goals than they scored? I need team_id, goal_for, and goal_agnst.","SELECT team_id, goal_for, goal_agnst
FROM soccer_team
WHERE goal_agnst > goal_for","SELECT team_id, goal_for, goal_agnst
  FROM soccer_team
  WHERE goal_agnst > goal_for;",1.0
38.2,"Tim mana yang kebobolannya lebih banyak daripada gol yang mereka cetak? Tampilkan team_id, goal_for, dan goal_agnst.","SELECT team_id, goal_for, goal_agnst
FROM soccer_team
WHERE goal_agnst > goal_for","SELECT team_id, goal_for, goal_agnst
  FROM soccer_team
  WHERE goal_agnst > goal_for;",1.0
39.1,Find players who changed teams but kept the same jersey number. Show player_id and jersey_no.,"SELECT player_id, jersey_no
FROM player_mast
WHERE jersey_no IN (SELECT jersey_no FROM player_mast GROUP BY jersey_no HAVING COUNT(DISTINCT team_id) > 1);","SELECT player_id, jersey_no
  FROM player_mast
  GROUP BY player_id, jersey_no
  HAVING COUNT(DISTINCT playing_club) > 1;",0.0
39.2,Pemain mana saja yang ganti tim tapi tetap pakai nomor jersey yang sama? Saya mau lihat player_id dan nomor kausnya.,"SELECT player_id, jersey_no
FROM player_mast
WHERE jersey_no IN (SELECT jersey_no FROM player_mast GROUP BY jersey_no HAVING COUNT(DISTINCT team_id) > 1);","SELECT player_id, jersey_no
  FROM player_mast
  GROUP BY player_id, jersey_no
  HAVING COUNT(DISTINCT playing_club) > 1;",0.0
40.1,List referees who have officiated matches in more than one city. Show referee_id and how many cities.,"SELECT referee_id, COUNT(DISTINCT city_id) AS num_cities
FROM match_mast mm
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
GROUP BY referee_id
HAVING COUNT(DISTINCT city_id) > 1","SELECT rm.referee_id, COUNT(DISTINCT sc.city) AS city_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY rm.referee_id
  HAVING COUNT(DISTINCT sc.city) > 1;",1.0
40.2,Wasit mana yang pernah memimpin pertandingan di lebih dari satu kota? Tampilkan referee_id dan jumlah kotanya.,"SELECT referee_id, COUNT(DISTINCT city_id) AS city_count
FROM match_mast mm
JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
GROUP BY referee_id
HAVING COUNT(DISTINCT city_id) > 1","SELECT rm.referee_id, COUNT(DISTINCT sc.city) AS city_count
  FROM match_mast mm
  JOIN referee_mast rm ON mm.referee_id = rm.referee_id
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY rm.referee_id
  HAVING COUNT(DISTINCT sc.city) > 1;",1.0
41.1,Which matches had players from more than 3 different clubs scoring goals? Show match number and number of clubs.,"SELECT match_no, COUNT(DISTINCT playing_club) AS num_clubs
FROM goal_details AS gd
JOIN player_mast AS pm ON gd.player_id = pm.player_id
GROUP BY match_no
HAVING COUNT(DISTINCT playing_club) > 3;","SELECT gd.match_no, COUNT(DISTINCT pm.playing_club) AS club_count
  FROM goal_details gd
  JOIN player_mast pm ON gd.player_id = pm.player_id
  GROUP BY gd.match_no
  HAVING COUNT(DISTINCT pm.playing_club) > 3;",1.0
41.2,Pertandingan mana saja yang memiliki pemain dari lebih dari 3 klub berbeda yang mencetak gol? Tampilkan match_no dan jumlah klubnya.,"SELECT match_no, COUNT(DISTINCT playing_club)
FROM goal_details AS gd
JOIN player_mast AS pm ON gd.player_id = pm.player_id
GROUP BY match_no
HAVING COUNT(DISTINCT playing_club) > 3;","SELECT gd.match_no, COUNT(DISTINCT pm.playing_club) AS club_count
  FROM goal_details gd
  JOIN player_mast pm ON gd.player_id = pm.player_id
  GROUP BY gd.match_no
  HAVING COUNT(DISTINCT pm.playing_club) > 3;",1.0
42.1,List players who were captains and also got a red card. Show their player_id and match number.,"SELECT mc.player_captain, mc.match_no
FROM match_captain AS mc
JOIN player_booked AS pb ON mc.player_captain = pb.player_id AND mc.match_no = pb.match_no
WHERE pb.sent_off = 'Y';","SELECT DISTINCT pb.player_id, pb.match_no
  FROM player_booked pb
  JOIN match_captain mc ON pb.player_id = mc.player_captain AND pb.match_no = mc.match_no
  WHERE pb.sent_off = 'Y';",1.0
42.2,Pemain mana yang jadi kapten dan juga kena kartu merah? Saya butuh player_id dan match_no-nya.,"SELECT mc.player_captain, mc.match_no
FROM match_captain AS mc
JOIN player_booked AS pb ON mc.player_captain = pb.player_id AND mc.match_no = pb.match_no
WHERE pb.sent_off = 'Y';","SELECT DISTINCT pb.player_id, pb.match_no
  FROM player_booked pb
  JOIN match_captain mc ON pb.player_id = mc.player_captain AND pb.match_no = mc.match_no
  WHERE pb.sent_off = 'Y';",1.0
43.1,"Find matches where one team took more than 2 penalty shots. Show match number, team_id, and kick count.","SELECT match_no, team_id, COUNT(*) AS kick_count
FROM penalty_shootout
GROUP BY match_no, team_id
HAVING COUNT(*) > 2","SELECT match_no, team_id, COUNT(*) AS kick_count
  FROM penalty_shootout
  GROUP BY match_no, team_id
  HAVING COUNT(*) > 2;",1.0
43.2,"Pertandingan mana yang satu timnya ambil penalti lebih dari dua kali? Tampilkan match_no, team_id, dan jumlah tendangannya.","SELECT match_no, team_id, COUNT(*) AS penalty_count
FROM penalty_shootout
GROUP BY match_no, team_id
HAVING COUNT(*) > 2","SELECT match_no, team_id, COUNT(*) AS kick_count
  FROM penalty_shootout
  GROUP BY match_no, team_id
  HAVING COUNT(*) > 2;",1.0
44.1,Who are the top 3 goal scorers in group stages? Show their player_id and how many goals they scored.,"SELECT player_id, COUNT(goal_id) AS goal_count
FROM goal_details
WHERE play_stage = 'G'
GROUP BY player_id
ORDER BY goal_count DESC
LIMIT 3","SELECT player_id, COUNT(*) AS total_goals
  FROM goal_details
  WHERE play_stage = 'G'
  GROUP BY player_id
  ORDER BY total_goals DESC
  LIMIT 3;",1.0
44.2,Siapa 3 pencetak gol terbanyak di babak group? Tampilkan player_id dan total golnya.,"SELECT player_id, COUNT(goal_id) AS total_goals
FROM goal_details
WHERE play_stage = 'G'
GROUP BY player_id
ORDER BY total_goals DESC
LIMIT 3","SELECT player_id, COUNT(*) AS total_goals
  FROM goal_details
  WHERE play_stage = 'G'
  GROUP BY player_id
  ORDER BY total_goals DESC
  LIMIT 3;",1.0
45.1,Which cities hosted matches where more than 4 goals were scored? Show city and match number.,"SELECT sc.city, mm.match_no
FROM match_mast AS mm
JOIN soccer_venue AS sv ON mm.venue_id = sv.venue_id
JOIN soccer_city AS sc ON sv.city_id = sc.city_id
WHERE mm.goal_score::numeric > 4;","SELECT DISTINCT sc.city, gd.match_no
  FROM goal_details gd
  JOIN match_mast mm ON gd.match_no = mm.match_no
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city, gd.match_no
  HAVING COUNT(gd.goal_id) > 4;",0.0
45.2,Kota mana yang punya pertandingan dengan lebih dari 4 gol? Saya mau lihat nama kota dan match_no-nya.,"SELECT sc.city, mm.match_no
FROM match_mast AS mm
JOIN soccer_venue AS sv ON mm.venue_id = sv.venue_id
JOIN soccer_city AS sc ON sv.city_id = sc.city_id
WHERE mm.goal_score::numeric > 4;","SELECT DISTINCT sc.city, gd.match_no
  FROM goal_details gd
  JOIN match_mast mm ON gd.match_no = mm.match_no
  JOIN soccer_venue sv ON mm.venue_id = sv.venue_id
  JOIN soccer_city sc ON sv.city_id = sc.city_id
  GROUP BY sc.city, gd.match_no
  HAVING COUNT(gd.goal_id) > 4;",0.0
46.1,Find players who played for more than one team. Show player_id and how many teams.,"SELECT player_id, COUNT(DISTINCT team_id) AS num_teams
FROM player_mast
GROUP BY player_id
HAVING COUNT(DISTINCT team_id) > 1","SELECT player_id, COUNT(DISTINCT team_id) AS team_count
  FROM player_mast
  GROUP BY player_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
46.2,Pemain mana yang pernah main di lebih dari satu tim? Tampilkan player_id dan jumlah timnya.,"SELECT player_id, COUNT(DISTINCT team_id) AS num_teams FROM player_mast GROUP BY player_id HAVING COUNT(DISTINCT team_id) > 1","SELECT player_id, COUNT(DISTINCT team_id) AS team_count
  FROM player_mast
  GROUP BY player_id
  HAVING COUNT(DISTINCT team_id) > 1;",1.0
47.1,Which coaches worked with teams that never won a single match? Show coach_id and team_id.,"SELECT coach_id, team_id
FROM team_coaches
WHERE team_id IN (SELECT team_id FROM soccer_team WHERE won = 0);","SELECT DISTINCT tc.coach_id, tc.team_id
  FROM team_coaches tc
  JOIN soccer_team st ON tc.team_id = st.team_id
  WHERE st.won = 0;",1.0
47.2,Pelatih mana yang timnya nggak pernah menang? Saya mau lihat coach_id dan team_id-nya.,"SELECT coach_id, team_id
FROM team_coaches
WHERE team_id IN (SELECT team_id FROM soccer_team WHERE won = 0);","SELECT DISTINCT tc.coach_id, tc.team_id
  FROM team_coaches tc
  JOIN soccer_team st ON tc.team_id = st.team_id
  WHERE st.won = 0;",1.0
48.1,List top 3 referees who officiated matches with the highest total audience. Show referee_id and audience sum.,"SELECT referee_id, SUM(audence) AS total_audience
FROM match_mast
GROUP BY referee_id
ORDER BY total_audience DESC
LIMIT 3","SELECT referee_id, SUM(audence) AS total_audience
  FROM match_mast
  GROUP BY referee_id
  ORDER BY total_audience DESC
  LIMIT 3;",1.0
48.2,Siapa 3 wasit dengan total penonton terbanyak di semua pertandingan yang mereka pimpin? Tampilkan referee_id dan total penontonnya.,"SELECT referee_id, SUM(audence) AS total_attendance
FROM match_mast
GROUP BY referee_id
ORDER BY total_attendance DESC
LIMIT 3","SELECT referee_id, SUM(audence) AS total_audience
  FROM match_mast
  GROUP BY referee_id
  ORDER BY total_audience DESC
  LIMIT 3;",1.0
49.1,"For each match, how many different players were involved (played, booked, or scored)? Show match_no and total players.","SELECT match_no, COUNT(DISTINCT player_id) AS total_players FROM ( SELECT match_no, player_id FROM player_in_out UNION SELECT match_no, player_id FROM player_booked UNION SELECT match_no, player_id FROM goal_details ) AS combined_players GROUP BY match_no","SELECT match_no, COUNT(DISTINCT player_id) AS total_players
  FROM (
  SELECT match_no, player_id FROM player_in_out
  UNION
  SELECT match_no, player_id FROM player_booked
  UNION
  SELECT match_no, player_id FROM goal_details
  ) AS combined
  GROUP BY match_no;",1.0
49.2,"Di tiap pertandingan, berapa banyak pemain yang terlibat (main, dapat kartu, atau cetak gol)? Saya mau lihat match_no dan jumlah pemainnya.","SELECT match_no, COUNT(DISTINCT player_id) FROM (SELECT match_no, player_id FROM player_in_out UNION SELECT match_no, player_id FROM player_booked UNION SELECT match_no, player_id FROM goal_details) AS subquery GROUP BY match_no","SELECT match_no, COUNT(DISTINCT player_id) AS total_players
  FROM (
  SELECT match_no, player_id FROM player_in_out
  UNION
  SELECT match_no, player_id FROM player_booked
  UNION
  SELECT match_no, player_id FROM goal_details
  ) AS combined
  GROUP BY match_no;",1.0
50.1,Which venues hosted the most matches that ended in penalty shootouts? Show venue_id and number of matches.,"SELECT venue_id, COUNT(*) AS num_matches
FROM match_mast
WHERE decided_by = 'P'
GROUP BY venue_id
HAVING COUNT(*) = (SELECT MAX(match_count) FROM (SELECT venue_id, COUNT(*) AS match_count FROM match_mast WHERE decided_by = 'P' GROUP BY venue_id) AS subquery);","SELECT mm.venue_id, COUNT(DISTINCT mm.match_no) AS penalty_match_count
  FROM match_mast mm
  JOIN match_details md ON mm.match_no = md.match_no
  WHERE md.decided_by = 'P'
  GROUP BY mm.venue_id
  ORDER BY penalty_match_count DESC;",1.0
50.2,Venue mana yang paling sering jadi tempat pertandingan yang berakhir dengan adu penalti? Saya butuh venue_id dan jumlah pertandingannya.,"SELECT venue_id, COUNT(*) AS match_count
FROM match_mast
WHERE decided_by = 'P'
GROUP BY venue_id
ORDER BY match_count DESC;","SELECT mm.venue_id, COUNT(DISTINCT mm.match_no) AS penalty_match_count
  FROM match_mast mm
  JOIN match_details md ON mm.match_no = md.match_no
  WHERE md.decided_by = 'P'
  GROUP BY mm.venue_id
  ORDER BY penalty_match_count DESC;",1.0
