Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
18.2,"maHAIswa MAnAzz Ja YnGx suk minJem ukU dan123 ridH ID hBeL dARi10x ?iSes tampIlKAN iD_MaHSisWa, ,MaJNiPId_KUb_LAoTa tOTal_sESI.zz","SELECT id_mahasiswa, id_klub, COUNT(id_sesi) AS total_sesi FROM Mahasiswa AS m JOIN KeanggotaanKlub AS kk ON m.id_mahasiswa = kk.id_mahasiswa JOIN EnrolmenKelas AS ek ON m.id_mahasiswa = ek.id_mahasiswa WHERE m.nama ILIKE '%maHAIswa MAnAzz Ja YnGx suk minJem ukU dan123 ridH%' GROUP BY id_mahasiswa, id_klub HAVING COUNT(id_sesi) > 10","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",0.0
19.1,"HiHW sEsrUOC iNCDe hTOB SESsiOn ANDx aeXaM? JUSTzz SHOw ,KmI judUL, ,riHk_IALIn_gVA aND AVg_nILai_ujIAn.","SELECT judul, deskripsi, AVG(nilai_diperoleh) AS avg_nilai_ujian FROM MataKuliah JOIN Ujian ON MataKuliah.id_mk = Ujian.id_mk JOIN HasilUjian ON Ujian.id_ujian = HasilUjian.id_ujian GROUP BY MataKuliah.id_mk","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
19.2,"lUKAm Apa AjA siH YaNGx PUNya SESI aNjIAn? TaMpILKaN ID_mk, JDUL, avg_NIli_khIr, nAD AVg_ila_UjIan.","SELECT mk.id_mk, mk.judul, AVG(n.nilai_akhir) AS avg_nilai_akhir, AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM MataKuliah AS mk
JOIN Sesi AS s ON mk.id_mk = s.id_mk
LEFT JOIN Nilai AS n ON mk.id_mk = n.id_mk
LEFT JOIN Ujian AS u ON mk.id_mk = u.id_mk
LEFT JOIN HasilUjian AS hu ON u.id_ujian = hu.id_ujian
GROUP BY mk.id_mk, mk.judul;","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
20.1,"hcI SEItLCAF HaV tHe tsM VaRiEtY studNt SROJaM pARtiCIpaTING123 NI CLuBs? sO me ,ALkAF_Di naMa, And HOw mANY difFeReNt aJorS tHOe CLU meMbERs emo FrM CAL t123 TOta_RuAN_KLUb. sOrT b tHT In DeSCnDg orDER.","SELECT k.nama, COUNT(DISTINCT m.id_jurusan) AS total_jurusan_klub FROM OrganisasiKlub AS k JOIN KeanggotaanKlub AS kg ON k.id_klub = kg.id_klub JOIN Mahasiswa AS m ON kg.id_mahasiswa = m.id_mahasiswa WHERE k.nama ILIKE '%IT%' GROUP BY k.nama ORDER BY total_jurusan_klub DESC","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
20.2,"iwANT tOseE WhICH sEitlucaF HaVe StUdENtSFROMzz tHE Ms DIVErsE mAJRsx gNNIJ CLuBS. ShOW I_fkultas, nAA,zz Na tHEnUMbeR123 of srOJameUqiU (TotAL_jurUsAN_KUBThey’rEx invoLVEd In. tsIL Met mOrF HIGesT O LOesT.","SELECT id_fakultas, F.nama, COUNT(DISTINCT J.id_jurusan) AS total_jurusan_klub FROM Fakultas AS F JOIN Mahasiswa AS M ON F.id_fakultas = M.id_fakultas JOIN Jurusan AS J ON M.id_jurusan = J.id_jurusan JOIN KeanggotaanKlub AS KK ON M.id_mahasiswa = KK.id_mahasiswa GROUP BY id_fakultas, F.nama ORDER BY total_jurusan_klub DESC","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
21.1,"wHiChFaCULTYzz DaEh eacH tsAELta onEx ?ESRUOC SHOw Id_KEpAA, Nama_OsEN,123 nD jUmlAh_m_DAjaR.","SELECT F.id_kepala, D.nama AS nama_dosen, COUNT(M.id_mk) AS jumlah_mata_ajar
FROM Fakultas AS F
JOIN Dosen AS D ON F.id_kepala = D.id_dosen
LEFT JOIN MataKuliah AS M ON F.id_fakultas = M.id_fakultas
GROUP BY F.id_kepala, D.nama;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
21.2,"KePAlA sATUKAf MANa YnG seTIdAKNYa EnajaR UTs MATa KLiah123 tAmPLKanid_kpaL, ,NSOD_AAn an jMlAH mAtUL yAng iaJArKA.123","SELECT F.id_kepala, D.nama, COUNT(M.id_mk) AS jumlah_mata_kuliah FROM Fakultas AS F JOIN Dosen AS D ON F.id_kepala = D.id_dosen JOIN MataKuliah AS M ON D.id_dosen = M.id_pengajar WHERE M.judul ILIKE '%uts%' AND M.judul ILIKE '%mata klijah123%' GROUP BY F.id_kepala, D.nama HAVING COUNT(M.id_mk) >= 6","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
22.1,"TSil stNDutS WHo gOt123 a EdArG ROF eVer OuSETHey ATtENDEd. ,aWSIsAHAm_iWOHS nAMA, an JuMlAH_MK.","SELECT m.nama, COUNT(DISTINCT k.id_mk) AS Jumlah_MK FROM Mahasiswa AS m JOIN Kelas AS k ON m.id_mahasiswa = k.id_mahasiswa JOIN MataKuliah AS mk ON k.id_mk = mk.id_mk WHERE mk.judul ILIKE '%123%' GROUP BY m.nama","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
22.2,"sip aJA aWsIsAham yang dapt NIlaI aHirx UNTUK123 sEmua MATKUl gNay dIa AmIL? ,awSiSAHaM_dI:MoLO Nama, .M_HalmUJ","SELECT m.nama, n.nilai_akhir
FROM Mahasiswa AS m
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
WHERE m.nama ILIKE '%sip aJA aWsIsAham%'","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
23.1,"wHiCH sTDeNts both dId123 RESEARcH dNA tog AGRAdE evOBA 85? show id_mAHASiswa, nAMa,Otal_PROyEk YANG BErBdA, niLAI_tErtINGgI. ORt bY grAdE GNidNecSeD","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT p.id_proyek) AS total_proyek_berbeda, MAX(n.nilai_akhir) AS nilai_tertinggi
FROM Mahasiswa AS m
JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa
JOIN ProyekPenelitian AS p ON pp.id_proyek = p.id_proyek
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
WHERE p.judul ILIKE '%dna%'
AND p.judul ILIKE '%research%'
AND n.nilai_akhir = 85
GROUP BY m.id_mahasiswa, m.nama
ORDER BY nilai_tertinggi DESC","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
23.2,"siapa MAHaSIswa YAng uki rIse DAN JUg Dapet nIaI di aTA 85? tAMpilkNzz iD_mAHaSiSa, Nama, TotAL_RyeK gNAY eRBda,niLai_TErtinggi. nATuu DaRi NIlai TeRTInggIzz","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT p.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
FROM Mahasiswa AS m
JOIN PartisipasiPenelitian AS p ON m.id_mahasiswa = p.id_mahasiswa
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
WHERE m.nama ILIKE '%uki rise%'
GROUP BY m.id_mahasiswa, m.nama
HAVING MAX(n.nilai_akhir) > 85
ORDER BY nilai_tertinggi DESC","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
24.1,"DNIF srERuTCeL OHw sUPErvISEx STUdeNTS and TeACh In mUltIL SEMEStERS. WohS ,NeSod_dI AMA, ,AWsIShaM_LAtt JuMLAH_sMESTE.","SELECT D.nama, COUNT(DISTINCT S.semester) AS jumlah_semester FROM Dosen AS D JOIN Sesi AS S ON D.id_dosen = S.id_pengajar JOIN MataKuliah AS MK ON S.id_mk = MK.id_mk JOIN Kelas AS K ON MK.id_mk = K.id_mk GROUP BY D.nama HAVING COUNT(DISTINCT K.id_mahasiswa) > 0","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",0.0
24.2,"doSEN anaM AJAYaNg NGBimbinGzz MAHASIsWa dAN ugagaArdi hIbEl arI ?RETsemES TAmPIlkan iD_dosn, nama, tOtAL_maHaISWa UMlaHsEMEsTR.","SELECT d.id_dosen, d.nama, COUNT(m.id_mahasiswa) AS total_mahasiswa_semester
FROM Dosen d
JOIN Mahasiswa m ON d.id_dosen = m.id_pembimbing
WHERE d.nama ILIKE '%ajay%'
GROUP BY d.id_dosen, d.nama;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",0.0
25.1,"hIcH all aCILItiEs123 EA D by the SoM ?SITUCaf show ME d_fAsIiaS, THEzz faCiLiT NmE (nAmA_FaSIlItas), AnD123 Hw Ny FACULTieszz use eachzz ENo (toTALFakultaS).x soRtzz THE Litzz fROM MOT TO least SHaReD.123","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(ff.id_fakultas) AS totalFakultas FROM Fasilitas AS f JOIN FasilitasFakultas AS ff ON f.id_fasilitas = ff.id_fasilitas GROUP BY f.id_fasilitas, f.nama ORDER BY totalFakultas DESC","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",1.0
25.2,"aUmEs FasIlItaszz MAnAzz Aa sIH YNx diPAKaizz BarNG mAs PaLNg banyA FakLtas? naklIpMAt ,SAtIliSAf_DI NaMx FaSIlitaSnYa123 (naMA_falitaS), dn eRApa FkUlta123 GNAy pAkAI (TOTaL_fkULTAs. UrutkANx Dai AnG PalinG BanyAK dipAKA.","SELECT f.nama AS nama_fasilitas, COUNT(ff.id_fakultas) AS total_fakultas FROM Fasilitas AS f JOIN FasilitasFakultas AS ff ON f.id_fasilitas = ff.id_fasilitas GROUP BY f.nama ORDER BY total_fakultas DESC;","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.05
26.1,"IHStDeNtszz NEVR mssED aN SALc (sTaTuS = hADr) ? i Tnw Id_mAhasiswA,x aMAzz TOTAsEsI_dihirI.123","SELECT id_mahasiswa, SUM(kehadiran) AS total_kehadiran FROM CatatanKehadiran WHERE status = 'hadir' GROUP BY id_mahasiswa","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
26.2,"ApAIS AHaSiswA YANg gazz PeRNaH Bols SeKLIPUN (staUs = hAdiR) ?KoLOM: ID_maHaSisWa, NaMa, TOtaseSi_IHaDiRI.","SELECT id_mahasiswa, nama, COUNT(id_kehadiran) AS TotalSesi_Hadir
FROM Mahasiswa AS m
JOIN CatatanKehadiran AS ck ON m.id_mahasiswa = ck.id_mahasiswa
WHERE ck.status = 'hadir'
GROUP BY id_mahasiswa, nama
HAVING COUNT(id_kehadiran) > 0;","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
27.1,"LiStcLuBS EHw theAVERaGE PG fo mEbeRS Is BOVE 3..ShoW ,bUlk_di ,Ulk_Aan .Kpi_GVA","SELECT id_klub, nama FROM OrganisasiKlub WHERE id_klub IN (SELECT id_klub FROM KeanggotaanKlub GROUP BY id_klub HAVING AVG(id_mahasiswa) > 3)","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
27.2,"kuB manA aJazz YaNg aNGGoA-anggOaNY AYnUP KpI RtA-rAT id atAs 3.5?x ampiLKAnzz Id_KlUb, ,Bulk_aan AVg_p.","SELECT id_klub, AVG(ipk) AS avg_ipk
FROM KeanggotaanKlub kk
JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY id_klub
HAVING AVG(ipk) > 3.5;","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
28.1,"Ich couRSeS HaEzz O UdEnTs bUtsTIlL Have sEsiOns? ShOw Id_m,123 juDuL, ISEs_halMUj","SELECT id_mk, judul, id_sesi FROM MataKuliah AS mk JOIN Sesi AS s ON mk.id_mk = s.id_mk WHERE NOT EXISTS (SELECT 1 FROM Kelas WHERE id_mk = mk.id_mk);","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",0.0
28.2,"MATkUL manA yANg pUnya isEs TpI123 Ga dA maHaSisWA yANG DAFTaR? kOlo: Id_mk,x JUDUL,x JumLah_SESI.","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
FROM MataKuliah AS mk
LEFT JOIN Sesi AS s ON mk.id_mk = s.id_mk
LEFT JOIN EnrolmenKelas AS ek ON s.id_sesi = ek.id_sesi
GROUP BY mk.id_mk, mk.judul
HAVING COUNT(ek.id_mahasiswa) = 0;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",1.0
29.1,"WhIC BOokSWere DErrOB Mor 5NaHt tIMEsaND123 lLITs hAVEcOpeS? SHwx ,uUB_di jUDul, ToTa_pEMiNjMa, sALInAN_tERSedia.x","SELECT id_buku, judul, COUNT(id_peminjaman) AS total_peminjaman, salinan_tersedia FROM BukuPerpustakaan LEFT JOIN PeminjamanBuku ON BukuPerpustakaan.id_buku = PeminjamanBuku.id_buku GROUP BY id_buku, judul, salinan_tersedia HAVING COUNT(id_peminjaman) > 5","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",0.0
29.2,"Uku aPa aJAzz YnGUDAhx dIpnJAM LeBIH aRizz XtaImaSitERsEDia? :MOlOk Id_bUKu, JudUL,zz tTaL_pEmiNjMa, .AIeSReT_NaniLa","SELECT id_buku, judul, COUNT(id_peminjaman) AS total_peminjaman FROM BukuPerpustakaan LEFT JOIN PeminjamanBuku ON BukuPerpustakaan.id_buku = PeminjamanBuku.id_buku GROUP BY id_buku, judul ORDER BY total_peminjaman DESC","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",0.0
30.1,"eraOHW eh TOp 5 leTURerS WIth H tSOM roLES (tEacHNg, supRVIsIN, PbLiSHINg) SHOw iD_osN, NAa toTaL_PERaN.","SELECT id_dosen, nama, COUNT(*) AS total_peran
FROM Dosen
WHERE jabatan ILIKE '%Pengajar%' OR jabatan ILIKE '%Pembimbing%' OR jabatan ILIKE '%Peneliti%'
GROUP BY id_dosen, nama
ORDER BY total_peran DESC
LIMIT 5;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
30.2,"doEn TeRAKTiF dalAm hal123 ,RAjaGN BIbing, dANPukasi sIPa aja? kolom:ID_DoseN,AmA,zz tot_PERAN.","SELECT d.id_dosen, d.nama, COUNT(DISTINCT pp.peran) AS tot_peran
FROM Dosen AS d
JOIN ProyekPenelitian AS pp ON d.id_dosen = pp.id_dosen
JOIN PartisipasiPenelitian AS partp ON pp.id_proyek = partp.id_proyek
JOIN Mahasiswa AS m ON partp.id_mahasiswa = m.id_mahasiswa
JOIN Publikasi AS pub ON d.id_fakultas = pub.id_fakultas
WHERE d.nama ILIKE '%raja%'
GROUP BY d.id_dosen, d.nama
HAVING COUNT(DISTINCT pp.peran) > 0;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
31.1,"tndutScIHW iS MOs acTIvEoVeRALL (sESsioNS, rEsEaRh, cLUBS)? sHW iD_AAsIsWa, NAma,x toTl_SeSi, TOTAL_pROyEk, tOaL_kluB.","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT e.id_sesi) AS total_sesi, COUNT(DISTINCT p.id_proyek) AS total_proyek, COUNT(DISTINCT k.id_klub) AS total_klub
FROM Mahasiswa AS m
LEFT JOIN EnrolmenKelas AS e ON m.id_mahasiswa = e.id_mahasiswa
LEFT JOIN PartisipasiPenelitian AS p ON m.id_mahasiswa = p.id_mahasiswa
LEFT JOIN KeanggotaanKlub AS k ON m.id_mahasiswa = k.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY total_sesi DESC, total_proyek DESC, total_klub DESC;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT k.id_sesi) AS total_sesi,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
FROM Mahasiswa m
LEFT JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON pp.id_mahasiswa = m.id_mahasiswa
LEFT JOIN KeanggotaanKlub kk ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY (COUNT(DISTINCT k.id_sesi) + COUNT(DISTINCT pp.id_proyek) + COUNT(DISTINCT kk.id_klub)) DESC
LIMIT 1;
",0.0
31.2,"MaHassw123 MaA YaNG palInGAkIf seCArA123 AKAEMik? kOlom:123 Id_MAHaSiSwA, NAMa,x TTAL_sesI, toTalpROYEk, tOtal_KlUb.zz","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT e.id_sesi) AS total_sesi, COUNT(DISTINCT p.id_proyek) AS total_proyek, COUNT(DISTINCT k.id_klub) AS total_klub FROM Mahasiswa AS m LEFT JOIN EnrolmenKelas AS e ON m.id_mahasiswa = e.id_mahasiswa LEFT JOIN PartisipasiPenelitian AS p ON m.id_mahasiswa = p.id_mahasiswa LEFT JOIN KeanggotaanKlub AS k ON m.id_mahasiswa = k.id_mahasiswa GROUP BY m.id_mahasiswa, m.nama ORDER BY total_sesi DESC, total_proyek DESC, total_klub DESC LIMIT 1","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT k.id_sesi) AS total_sesi,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
FROM Mahasiswa m
LEFT JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON pp.id_mahasiswa = m.id_mahasiswa
LEFT JOIN KeanggotaanKlub kk ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY (COUNT(DISTINCT k.id_sesi) + COUNT(DISTINCT pp.id_proyek) + COUNT(DISTINCT kk.id_klub)) DESC
LIMIT 1;
",1.0
32.1,WHicH courSS haD eHT beSt eGaRevA OITApiItRp SORE? sHOWx iD_mk jUDULx AvG_Paripai.,"SELECT id_mk, judul, AVG(nilai_partisipasi) AS avg_partisipasi
FROM EnrolmenKelas AS ek
JOIN Sesi AS s ON ek.id_sesi = s.id_sesi
JOIN MataKuliah AS mk ON s.id_mk = mk.id_mk
GROUP BY id_mk, judul
ORDER BY avg_partisipasi DESC
LIMIT 1;","SELECT mk.id_mk, mk.judul, AVG(e.nilai_partisipasi) AS avg_partisipasi
  FROM MataKuliah mk
  JOIN Sesi s ON s.id_mk = mk.id_mk
  JOIN EnrolmenKelas e ON e.id_sesi = s.id_sesi
  GROUP BY mk.id_mk, mk.judul
  ORDER BY avg_partisipasi DESC
  LIMIT 5;",0.0
