Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
17.2,"dOse Mana YaNG BIBIg mAhAsisWa sEkaLiGUS123 nKib pUbLIksI? tAMPIkaNzz ID_dOSEN,nama, totAl_MahaSIsWa_bImBinGAN,123 toTal_PUblIKaSi.","SELECT d.id_dosen, d.nama, COUNT(DISTINCT m.id_mahasiswa) AS total_advisees, COUNT(DISTINCT p.id_publikasi) AS total_publications
FROM Dosen AS d
LEFT JOIN Mahasiswa AS m ON d.id_dosen = m.id_pembimbing
LEFT JOIN PenulisPublikasi AS pp ON d.id_dosen = pp.id_dosen
LEFT JOIN Publikasi AS p ON pp.id_publikasi = p.id_publikasi
GROUP BY d.id_dosen, d.nama
HAVING COUNT(DISTINCT m.id_mahasiswa) > 0 AND COUNT(DISTINCT p.id_publikasi) > 0;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa_bimbingan,
  COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
  FROM Dosen d
  LEFT JOIN Mahasiswa m ON d.id_dosen = m.id_pembimbing
  LEFT JOIN PenulisPublikasi pp ON d.id_dosen = pp.id_dosen
  WHERE m.id_mahasiswa IS NOT NULL AND pp.id_publikasi IS NOT NULL
  GROUP BY d.id_dosen, d.nama;",1.0
18.1,"wHic stnEdutS bo BOrOWBOKs AND TtenD 10+SEssiONs? SHow D_mAHAISw, NAM,oTAl_bUkU_DIPinjam, .ISEs_LatoT","SELECT m.id_mahasiswa, m.nama, COUNT(pb.id_buku) AS total_books_borrowed, CASE WHEN COUNT(DISTINCT ek.id_sesi) > 10 THEN 'Attended > 10 sessions' ELSE 'Attended <= 10 sessions' END AS attendance_status FROM Mahasiswa AS m LEFT JOIN PeminjamanBuku AS pb ON m.id_mahasiswa = pb.id_peminjam LEFT JOIN EnrolmenKelas AS ek ON m.id_mahasiswa = ek.id_mahasiswa GROUP BY m.id_mahasiswa, m.nama HAVING COUNT(pb.id_buku) > 0","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",0.0
18.2,"maHAIswa MAnAzz Ja YnGx suk minJem ukU dan123 ridH ID hBeL dARi10x ?iSes tampIlKAN iD_MaHSisWa, ,MaJNiPId_KUb_LAoTa tOTal_sESI.zz","SELECT id_mahasiswa, id_jurusan, COUNT(id_sesi) AS total_sessions FROM Mahasiswa AS m JOIN EnrolmenKelas AS ek ON m.id_mahasiswa = ek.id_mahasiswa WHERE m.id_mahasiswa LIKE 'DARi10x%' GROUP BY m.id_mahasiswa, m.id_jurusan","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",0.0
19.1,"HiHW sEsrUOC iNCDe hTOB SESsiOn ANDx aeXaM? JUSTzz SHOw ,KmI judUL, ,riHk_IALIn_gVA aND AVg_nILai_ujIAn.","SELECT k.KIM_ID, k.JUDUL, k.RAHASIA_NILAI, AVG(hu.nilai_diperoleh) AS AVG_NILAI_UJIAN
FROM kelas k
JOIN ujian u ON k.id_mk = u.id_mk
JOIN hasilujian hu ON u.id_ujian = hu.id_ujian
GROUP BY k.KIM_ID, k.JUDUL, k.RAHASIA_NILAI;","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
19.2,"lUKAm Apa AjA siH YaNGx PUNya SESI aNjIAn? TaMpILKaN ID_mk, JDUL, avg_NIli_khIr, nAD AVg_ila_UjIan.","SELECT mk.id_mk, mk.judul, AVG(n.nilai_akhir) AS avg_final_score, AVG(u.total_nilai) AS avg_midterm_score FROM MataKuliah AS mk JOIN Sesi AS s ON mk.id_mk = s.id_mk LEFT JOIN Nilai AS n ON mk.id_mk = n.id_mk LEFT JOIN Ujian AS u ON mk.id_mk = u.id_mk GROUP BY mk.id_mk, mk.judul HAVING COUNT(s.id_sesi) > 0;","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
20.1,"hcI SEItLCAF HaV tHe tsM VaRiEtY studNt SROJaM pARtiCIpaTING123 NI CLuBs? sO me ,ALkAF_Di naMa, And HOw mANY difFeReNt aJorS tHOe CLU meMbERs emo FrM CAL t123 TOta_RuAN_KLUb. sOrT b tHT In DeSCnDg orDER.","SELECT F.nama, COUNT(DISTINCT M.id_jurusan) AS distinct_majors
FROM Fakultas AS F
JOIN Jurusan AS J ON F.id_fakultas = J.id_fakultas
JOIN Mahasiswa AS M ON J.id_jurusan = M.id_jurusan
JOIN KeanggotaanKlub AS KK ON M.id_mahasiswa = KK.id_mahasiswa
WHERE F.nama ILIKE 'Social and Behavioral Science' AND M.alamat ILIKE '%California%'
GROUP BY F.nama
ORDER BY distinct_majors DESC;","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
20.2,"iwANT tOseE WhICH sEitlucaF HaVe StUdENtSFROMzz tHE Ms DIVErsE mAJRsx gNNIJ CLuBS. ShOW I_fkultas, nAA,zz Na tHEnUMbeR123 of srOJameUqiU (TotAL_jurUsAN_KUBThey’rEx invoLVEd In. tsIL Met mOrF HIGesT O LOesT.","SELECT f.id_fakultas AS I_fkultas, f.nama AS NAA, COUNT(DISTINCT j.id_jurusan) AS TOTAL_jurUsAN_KUB
FROM Fakultas AS f
JOIN Mahasiswa AS m ON f.id_fakultas = m.id_fakultas
JOIN Jurusan AS j ON m.id_jurusan = j.id_jurusan
JOIN KeanggotaanKlub AS kk ON m.id_mahasiswa = kk.id_mahasiswa
GROUP BY f.id_fakultas, f.nama
ORDER BY TOTAL_jurUsAN_KUB DESC","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",1.0
21.1,"wHiChFaCULTYzz DaEh eacH tsAELta onEx ?ESRUOC SHOw Id_KEpAA, Nama_OsEN,123 nD jUmlAh_m_DAjaR.","SELECT F.id_fakultas, F.nama, COUNT(M.id_mk) AS jumlah_mata_kuliah_diajar
FROM Fakultas AS F
JOIN MataKuliah AS M ON F.id_fakultas = M.id_fakultas
GROUP BY F.id_fakultas, F.nama;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
21.2,"KePAlA sATUKAf MANa YnG seTIdAKNYa EnajaR UTs MATa KLiah123 tAmPLKanid_kpaL, ,NSOD_AAn an jMlAH mAtUL yAng iaJArKA.123","SELECT F.id_kepala, F.nama, COUNT(M.id_pengajar) AS jumlah_mata_kuliah
FROM Fakultas AS F
JOIN MataKuliah AS M ON F.id_fakultas = M.id_fakultas
WHERE F.id_kepala IN (SELECT id_dosen FROM Dosen)
GROUP BY F.id_kepala, F.nama
HAVING COUNT(M.id_pengajar) >= 6;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
22.1,"TSil stNDutS WHo gOt123 a EdArG ROF eVer OuSETHey ATtENDEd. ,aWSIsAHAm_iWOHS nAMA, an JuMlAH_MK.","SELECT m.nama, SUM(mk.sks) AS total_sks, MAX(n.nilai_akhir) AS nilai_tertinggi
FROM Mahasiswa AS m
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
JOIN MataKuliah AS mk ON n.id_mk = mk.id_mk
GROUP BY m.id_mahasiswa;","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
22.2,"sip aJA aWsIsAham yang dapt NIlaI aHirx UNTUK123 sEmua MATKUl gNay dIa AmIL? ,awSiSAHaM_dI:MoLO Nama, .M_HalmUJ","SELECT n.nilai_akhir
FROM Nilai AS n
JOIN Mahasiswa AS m ON n.id_mahasiswa = m.id_mahasiswa
WHERE m.nama ILIKE 'Molo Nama';","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
23.1,"wHiCH sTDeNts both dId123 RESEARcH dNA tog AGRAdE evOBA 85? show id_mAHASiswa, nAMa,Otal_PROyEk YANG BErBdA, niLAI_tErtINGgI. ORt bY grAdE GNidNecSeD","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek), MAX(n.nilai_akhir) AS highest_grade
FROM Mahasiswa AS m
JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa
JOIN ProyekPenelitian AS p ON pp.id_proyek = p.id_proyek
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
JOIN MataKuliah AS mk ON n.id_mk = mk.id_mk
WHERE p.id_proyek = 'dId123' AND mk.judul ILIKE 'evOBA' AND n.nilai_akhir = 85
GROUP BY m.id_mahasiswa, m.nama
ORDER BY highest_grade DESC","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
23.2,"siapa MAHaSIswa YAng uki rIse DAN JUg Dapet nIaI di aTA 85? tAMpilkNzz iD_mAHaSiSa, Nama, TotAL_RyeK gNAY eRBda,niLai_TErtinggi. nATuu DaRi NIlai TeRTInggIzz","SELECT m.id_mahasiswa, m.nama, SUM(mk.sks) AS total_sks, MAX(hu.nilai_diperoleh) AS nilai_tertinggi
FROM Mahasiswa AS m
JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa
JOIN Ujian AS u ON hu.id_ujian = u.id_ujian
JOIN MataKuliah AS mk ON u.id_mk = mk.id_mk
WHERE u.jenis ILIKE 'UKI' AND hu.nilai_diperoleh > 85
GROUP BY m.id_mahasiswa, m.nama
ORDER BY nilai_tertinggi DESC;","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
24.1,"DNIF srERuTCeL OHw sUPErvISEx STUdeNTS and TeACh In mUltIL SEMEStERS. WohS ,NeSod_dI AMA, ,AWsIShaM_LAtt JuMLAH_sMESTE.","SELECT d.nama, d.id_dosen, COUNT(DISTINCT s.semester) AS jumlah_semester FROM Dosen AS d JOIN Mahasiswa AS m ON d.id_dosen = m.id_pembimbing JOIN Kelas AS k ON m.id_mahasiswa = k.id_mahasiswa JOIN MataKuliah AS mk ON k.id_mk = mk.id_mk JOIN Sesi AS s ON mk.id_mk = s.id_mk GROUP BY d.nama, d.id_dosen HAVING COUNT(DISTINCT s.semester) > 1","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",1.0
24.2,"doSEN anaM AJAYaNg NGBimbinGzz MAHASIsWa dAN ugagaArdi hIbEl arI ?RETsemES TAmPIlkan iD_dosn, nama, tOtAL_maHaISWa UMlaHsEMEsTR.","SELECT d.id_dosen, d.nama, COUNT(DISTINCT k.id_mahasiswa) AS total_students
FROM Dosen d
JOIN MataKuliah mk ON d.id_dosen = mk.id_pengajar
JOIN Sesi s ON mk.id_mk = s.id_mk
JOIN EnrolmenKelas ek ON s.id_sesi = ek.id_sesi
JOIN Mahasiswa m ON ek.id_mahasiswa = m.id_mahasiswa
WHERE s.semester = '2024-Genap' -- Replace with the current semester
GROUP BY d.id_dosen, d.nama
HAVING COUNT(DISTINCT CASE WHEN m.tanggal_masuk BETWEEN '2020-01-01' AND '2020-12-31' THEN m.id_mahasiswa ELSE NULL END) > 0 -- Assuming final year students entered in 2020
ORDER BY total_students DESC
LIMIT 1;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",0.0
25.1,"hIcH all aCILItiEs123 EA D by the SoM ?SITUCaf show ME d_fAsIiaS, THEzz faCiLiT NmE (nAmA_FaSIlItas), AnD123 Hw Ny FACULTieszz use eachzz ENo (toTALFakultaS).x soRtzz THE Litzz fROM MOT TO least SHaReD.123","SELECT ff.id_fasilitas, f.nama AS nama_fasilitas, COUNT(ff.id_fakultas) AS totalFakultas
FROM FasilitasFakultas AS ff
JOIN Fasilitas AS f ON ff.id_fasilitas = f.id_fasilitas
JOIN Fakultas AS fk ON ff.id_fakultas = fk.id_fakultas
WHERE fk.nama ILIKE 'School of Medicine'
GROUP BY ff.id_fasilitas, nama_fasilitas
ORDER BY totalFakultas DESC;","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.0
25.2,"aUmEs FasIlItaszz MAnAzz Aa sIH YNx diPAKaizz BarNG mAs PaLNg banyA FakLtas? naklIpMAt ,SAtIliSAf_DI NaMx FaSIlitaSnYa123 (naMA_falitaS), dn eRApa FkUlta123 GNAy pAkAI (TOTaL_fkULTAs. UrutkANx Dai AnG PalinG BanyAK dipAKA.","SELECT Fasilitas.nama AS NAMA_FASILITAS, COUNT(DISTINCT FasilitasFakultas.id_fakultas) AS TOTAL_FAKULTAS FROM Fasilitas JOIN FasilitasFakultas ON Fasilitas.id_fasilitas = FasilitasFakultas.id_fasilitas GROUP BY Fasilitas.nama ORDER BY TOTAL_FAKULTAS DESC","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.05
26.1,"IHStDeNtszz NEVR mssED aN SALc (sTaTuS = hADr) ? i Tnw Id_mAhasiswA,x aMAzz TOTAsEsI_dihirI.123","SELECT m.id_mahasiswa, COUNT(c.status) AS total_sales_attended
FROM Mahasiswa AS m
JOIN CatatanKehadiran AS c ON m.id_mahasiswa = c.id_mahasiswa
JOIN Sesi AS s ON c.id_sesi = s.id_sesi
JOIN MataKuliah AS mk ON s.id_mk = mk.id_mk
WHERE mk.judul ILIKE '%sales%' AND c.status = 'HADR'
GROUP BY m.id_mahasiswa
HAVING COUNT(c.status) = (SELECT COUNT(*) FROM CatatanKehadiran AS c2
                            JOIN Sesi AS s2 ON c2.id_sesi = s2.id_sesi
                            JOIN MataKuliah AS mk2 ON s2.id_mk = mk2.id_mk
                            WHERE mk2.judul ILIKE '%sales%' AND c2.id_mahasiswa = m.id_mahasiswa);","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
26.2,"ApAIS AHaSiswA YANg gazz PeRNaH Bols SeKLIPUN (staUs = hAdiR) ?KoLOM: ID_maHaSisWa, NaMa, TOtaseSi_IHaDiRI.","SELECT m.id_mahasiswa, m.nama, COUNT(ck.id_kehadiran) AS total_attendance
FROM Mahasiswa AS m
JOIN CatatanKehadiran AS ck ON m.id_mahasiswa = ck.id_mahasiswa
WHERE ck.status = 'present'
GROUP BY m.id_mahasiswa, m.nama
HAVING COUNT(CASE WHEN ck.status <> 'present' THEN 1 END) = 0;","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
27.1,"LiStcLuBS EHw theAVERaGE PG fo mEbeRS Is BOVE 3..ShoW ,bUlk_di ,Ulk_Aan .Kpi_GVA","SELECT ok.nama FROM OrganisasiKlub AS ok JOIN KeanggotaanKlub AS kk ON ok.id_klub = kk.id_klub JOIN Mahasiswa AS m ON kk.id_mahasiswa = m.id_mahasiswa WHERE date_part('year', age(m.tanggal_lahir)) > 30 GROUP BY ok.nama HAVING avg(date_part('year', age(m.tanggal_lahir))) > 30;","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
27.2,"kuB manA aJazz YaNg aNGGoA-anggOaNY AYnUP KpI RtA-rAT id atAs 3.5?x ampiLKAnzz Id_KlUb, ,Bulk_aan AVg_p.","SELECT id_klub, AVG(monthly_dues) AS average_monthly_dues FROM Club_Membership GROUP BY id_klub HAVING AVG(monthly_dues) > 3.5","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
28.1,"Ich couRSeS HaEzz O UdEnTs bUtsTIlL Have sEsiOns? ShOw Id_m,123 juDuL, ISEs_halMUj","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS session_count
FROM MataKuliah AS mk
LEFT JOIN Sesi AS s ON mk.id_mk = s.id_mk
LEFT JOIN Kelas AS k ON mk.id_mk = k.id_mk
WHERE k.id_mahasiswa IS NULL
GROUP BY mk.id_mk, mk.judul
HAVING COUNT(s.id_sesi) > 0;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",1.0
28.2,"MATkUL manA yANg pUnya isEs TpI123 Ga dA maHaSisWA yANG DAFTaR? kOlo: Id_mk,x JUDUL,x JumLah_SESI.","SELECT S.id_mk, MK.judul, COUNT(S.id_sesi) AS Jumlah_SESI
FROM Sesi AS S
JOIN MataKuliah AS MK ON S.id_mk = MK.id_mk
WHERE MK.id_mk = 'TPI123'
GROUP BY S.id_mk, MK.judul
HAVING COUNT(S.id_sesi) > 0;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",0.0
29.1,"WhIC BOokSWere DErrOB Mor 5NaHt tIMEsaND123 lLITs hAVEcOpeS? SHwx ,uUB_di jUDul, ToTa_pEMiNjMa, sALInAN_tERSedia.x","SELECT id_buku, judul, COUNT(id_peminjaman) AS total_peminjaman
FROM BukuPerpustakaan AS bp
JOIN PeminjamanBuku AS pb ON bp.id_buku = pb.id_buku
WHERE bp.salinan_tersedia = 123
GROUP BY id_buku, judul
HAVING COUNT(id_peminjaman) > 5;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",0.0
29.2,"Uku aPa aJAzz YnGUDAhx dIpnJAM LeBIH aRizz XtaImaSitERsEDia? :MOlOk Id_bUKu, JudUL,zz tTaL_pEmiNjMa, .AIeSReT_NaniLa","SELECT id_buku, judul, COUNT(id_peminjaman), tahun_terbit FROM BukuPerpustakaan WHERE kategori ILIKE 'Jazz' GROUP BY id_buku, judul, tahun_terbit ORDER BY COUNT(id_peminjaman) DESC;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",0.0
30.1,"eraOHW eh TOp 5 leTURerS WIth H tSOM roLES (tEacHNg, supRVIsIN, PbLiSHINg) SHOw iD_osN, NAa toTaL_PERaN.","WITH DosenRoles AS (
    SELECT id_dosen, COUNT(*) AS total_roles
    FROM (
        SELECT id_pengajar AS id_dosen FROM MataKuliah
        UNION ALL
        SELECT id_pembimbing AS id_dosen FROM Mahasiswa
        UNION ALL
        SELECT id_dosen FROM PenulisPublikasi
    ) AS CombinedRoles
    GROUP BY id_dosen
),
TotalRoles AS (
    SELECT SUM(total_roles) AS overall_total FROM DosenRoles
)
SELECT d.id_dosen, d.nama, (dr.total_roles * 100.0 / tr.overall_total) AS percentage_total
FROM Dosen d
JOIN DosenRoles dr ON d.id_dosen = dr.id_dosen
CROSS JOIN TotalRoles tr
ORDER BY dr.total_roles DESC
LIMIT 5;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
