Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
18.1,"wHic stnEdutS bo BOrOWBOKs AND TtenD 10+SEssiONs? SHow D_mAHAISw, NAM,oTAl_bUkU_DIPinjam, .ISEs_LatoT","SELECT m.id_mahasiswa AS D_mAHAISw, m.nama AS NAM, COUNT(pb.id_buku) AS oTAl_bUkU_DIPinjam, COUNT(DISTINCT ek.id_sesi) AS ISEs_LatoT FROM Mahasiswa AS m JOIN PeminjamanBuku AS pb ON m.id_mahasiswa = pb.id_peminjam JOIN EnrolmenKelas AS ek ON m.id_mahasiswa = ek.id_mahasiswa GROUP BY m.id_mahasiswa, m.nama HAVING COUNT(DISTINCT ek.id_sesi) > 10;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",1.0
18.2,"maHAIswa MAnAzz Ja YnGx suk minJem ukU dan123 ridH ID hBeL dARi10x ?iSes tampIlKAN iD_MaHSisWa, ,MaJNiPId_KUb_LAoTa tOTal_sESI.zz","SELECT id_mahasiswa, id_jurusan, COUNT(id_sesi) AS total_sessions
FROM Mahasiswa AS m
JOIN EnrolmenKelas AS ek ON m.id_mahasiswa = ek.id_mahasiswa
WHERE m.nama ILIKE 'Mana Ja Yngx Suk Minjem Uku Dan123 Ridh' AND m.id_mahasiswa > 10
GROUP BY id_mahasiswa, id_jurusan;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",0.0
19.1,"HiHW sEsrUOC iNCDe hTOB SESsiOn ANDx aeXaM? JUSTzz SHOw ,KmI judUL, ,riHk_IALIn_gVA aND AVg_nILai_ujIAn.","SELECT mk.judul, m.nama, (COALESCE(AVG(hu.nilai_diperoleh), 0) + COALESCE(AVG(n.nilai_akhir), 0)) / 2 AS average_nilai
FROM Mahasiswa AS m
JOIN Kelas AS k ON m.id_mahasiswa = k.id_mahasiswa
JOIN MataKuliah AS mk ON k.id_mk = mk.id_mk
LEFT JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa
LEFT JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa
WHERE m.nama ILIKE 'KM Judul' OR m.nama ILIKE 'Rihk Ial Ingva'
GROUP BY mk.judul, m.nama;","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
19.2,"lUKAm Apa AjA siH YaNGx PUNya SESI aNjIAn? TaMpILKaN ID_mk, JDUL, avg_NIli_khIr, nAD AVg_ila_UjIan.","SELECT mk.id_mk, mk.judul, AVG(n.nilai_akhir) AS avg_final_score, AVG(u.total_nilai) AS avg_quiz_score
FROM MataKuliah AS mk
JOIN Sesi AS s ON mk.id_mk = s.id_mk
JOIN Nilai AS n ON mk.id_mk = n.id_mk
JOIN Ujian AS u ON mk.id_mk = u.id_mk
GROUP BY mk.id_mk, mk.judul
HAVING COUNT(DISTINCT s.id_sesi) > 0;","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;",0.0
20.1,"hcI SEItLCAF HaV tHe tsM VaRiEtY studNt SROJaM pARtiCIpaTING123 NI CLuBs? sO me ,ALkAF_Di naMa, And HOw mANY difFeReNt aJorS tHOe CLU meMbERs emo FrM CAL t123 TOta_RuAN_KLUb. sOrT b tHT In DeSCnDg orDER.","SELECT k.nama, COUNT(DISTINCT m.id_jurusan) AS distinct_majors
FROM OrganisasiKlub AS k
JOIN KeanggotaanKlub AS kk ON k.id_klub = kk.id_klub
JOIN Mahasiswa AS m ON kk.id_mahasiswa = m.id_mahasiswa
JOIN Jurusan AS j ON m.id_jurusan = j.id_jurusan
JOIN Fakultas AS f ON j.id_fakultas = f.id_fakultas
WHERE f.nama ILIKE 'HCI SEIT'
GROUP BY k.nama
ORDER BY distinct_majors DESC;","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
20.2,"iwANT tOseE WhICH sEitlucaF HaVe StUdENtSFROMzz tHE Ms DIVErsE mAJRsx gNNIJ CLuBS. ShOW I_fkultas, nAA,zz Na tHEnUMbeR123 of srOJameUqiU (TotAL_jurUsAN_KUBThey’rEx invoLVEd In. tsIL Met mOrF HIGesT O LOesT.","SELECT f.id_fakultas AS I_fkultas, f.nama AS NAA, COUNT(DISTINCT j.id_jurusan) AS TOTAL_jurUsAN_KUB
FROM Fakultas f
JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
JOIN Jurusan j ON m.id_jurusan = j.id_jurusan
JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
GROUP BY f.id_fakultas, f.nama
ORDER BY TOTAL_jurUsAN_KUB DESC","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",1.0
21.1,"wHiChFaCULTYzz DaEh eacH tsAELta onEx ?ESRUOC SHOw Id_KEpAA, Nama_OsEN,123 nD jUmlAh_m_DAjaR.","SELECT F.id_fakultas, F.nama, COUNT(M.id_mk) AS jumlah_mata_kuliah_diajar
FROM Fakultas AS F
JOIN Dosen AS D ON F.id_fakultas = D.id_fakultas
JOIN MataKuliah AS M ON D.id_dosen = M.id_pengajar
GROUP BY F.id_fakultas, F.nama;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
21.2,"KePAlA sATUKAf MANa YnG seTIdAKNYa EnajaR UTs MATa KLiah123 tAmPLKanid_kpaL, ,NSOD_AAn an jMlAH mAtUL yAng iaJArKA.123","SELECT id_kepala, nama, COUNT(id_mk) AS jmlh_matkul
FROM Fakultas
JOIN Dosen ON Fakultas.id_kepala = Dosen.id_dosen
JOIN MataKuliah ON Dosen.id_dosen = MataKuliah.id_pengajar
GROUP BY id_kepala, nama
HAVING COUNT(id_mk) >= 7;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",0.0
22.1,"TSil stNDutS WHo gOt123 a EdArG ROF eVer OuSETHey ATtENDEd. ,aWSIsAHAm_iWOHS nAMA, an JuMlAH_MK.","SELECT TSIL.nama, COUNT(EDARG.id_mk) AS JUMLAH_MK
FROM Mahasiswa AS TSIL
JOIN Nilai AS EDARG ON TSIL.id_mahasiswa = EDARG.id_mahasiswa
WHERE EDARG.nilai_akhir = 123
GROUP BY TSIL.nama
HAVING COUNT(EDARG.id_mk) = (SELECT COUNT(*) FROM Nilai WHERE id_mahasiswa = TSIL.id_mahasiswa);","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
22.2,"sip aJA aWsIsAham yang dapt NIlaI aHirx UNTUK123 sEmua MATKUl gNay dIa AmIL? ,awSiSAHaM_dI:MoLO Nama, .M_HalmUJ","SELECT n.nilai_akhir
FROM Nilai AS n
JOIN Mahasiswa AS m ON n.id_mahasiswa = m.id_mahasiswa
WHERE m.nama ILIKE 'Molo Nama';","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",0.0
23.1,"wHiCH sTDeNts both dId123 RESEARcH dNA tog AGRAdE evOBA 85? show id_mAHASiswa, nAMa,Otal_PROyEk YANG BErBdA, niLAI_tErtINGgI. ORt bY grAdE GNidNecSeD","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT p.id_proyek) AS Otal_PROyEk_YANG_BErBdA, MAX(n.nilai_akhir) AS niLAI_tErtINGgI
FROM Mahasiswa AS m
JOIN PartisipasiPenelitian AS pp ON m.id_mahasiswa = pp.id_mahasiswa
JOIN ProyekPenelitian AS p ON pp.id_proyek = p.id_proyek
JOIN MataKuliah AS mk ON p.id_fakultas = mk.id_fakultas
JOIN Nilai AS n ON m.id_mahasiswa = n.id_mahasiswa AND mk.id_mk = n.id_mk
WHERE mk.judul ILIKE 'evOBA' AND p.judul ILIKE '%DNA%' AND n.nilai_akhir = 85
GROUP BY m.id_mahasiswa, m.nama
ORDER BY niLAI_tErtINGgI DESC","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
23.2,"siapa MAHaSIswa YAng uki rIse DAN JUg Dapet nIaI di aTA 85? tAMpilkNzz iD_mAHaSiSa, Nama, TotAL_RyeK gNAY eRBda,niLai_TErtinggi. nATuu DaRi NIlai TeRTInggIzz","SELECT m.id_mahasiswa, m.nama, SUM(mk.sks), MAX(hu.nilai_diperoleh) AS highest_score
FROM Mahasiswa AS m
JOIN HasilUjian AS hu ON m.id_mahasiswa = hu.id_mahasiswa
JOIN Ujian AS u ON hu.id_ujian = u.id_ujian
JOIN MataKuliah AS mk ON u.id_mk = mk.id_mk
WHERE u.jenis ILIKE 'Uki Rise' AND hu.nilai_diperoleh > 85
GROUP BY m.id_mahasiswa, m.nama
ORDER BY highest_score DESC","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85
  ORDER BY nilai_tertinggi DESC;",0.0
24.1,"DNIF srERuTCeL OHw sUPErvISEx STUdeNTS and TeACh In mUltIL SEMEStERS. WohS ,NeSod_dI AMA, ,AWsIShaM_LAtt JuMLAH_sMESTE.","SELECT d.nama, COUNT(DISTINCT s.semester) AS jumlah_semester FROM Dosen AS d JOIN Sesi AS s ON d.id_dosen = s.id_pengajar JOIN MataKuliah AS mk ON s.id_mk = mk.id_mk JOIN Mahasiswa AS m ON mk.id_jurusan = m.id_jurusan AND m.id_pembimbing = d.id_dosen GROUP BY d.nama HAVING COUNT(DISTINCT s.semester) > 1","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",0.0
24.2,"doSEN anaM AJAYaNg NGBimbinGzz MAHASIsWa dAN ugagaArdi hIbEl arI ?RETsemES TAmPIlkan iD_dosn, nama, tOtAL_maHaISWa UMlaHsEMEsTR.","SELECT d.id_dosen, d.nama, COUNT(m.id_mahasiswa) AS TOTAL_maHaISWa
FROM Dosen AS d
JOIN Mahasiswa AS m ON d.id_dosen = m.id_pembimbing
WHERE d.nama ILIKE 'Ajayang'
GROUP BY d.id_dosen, d.nama;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",0.0
25.1,"hIcH all aCILItiEs123 EA D by the SoM ?SITUCaf show ME d_fAsIiaS, THEzz faCiLiT NmE (nAmA_FaSIlItas), AnD123 Hw Ny FACULTieszz use eachzz ENo (toTALFakultaS).x soRtzz THE Litzz fROM MOT TO least SHaReD.123","SELECT ff.id_fasilitas, f.nama AS nama_fasilitas, COUNT(ff.id_fakultas) AS totalfakultas
FROM FasilitasFakultas AS ff
JOIN Fasilitas AS f ON ff.id_fasilitas = f.id_fasilitas
JOIN Fakultas AS fk ON ff.id_fakultas = fk.id_fakultas
WHERE fk.nama ILIKE 'School of Medicine' OR fk.nama ILIKE 'SOM'
GROUP BY ff.id_fasilitas, f.nama
ORDER BY totalfakultas DESC","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.0
25.2,"aUmEs FasIlItaszz MAnAzz Aa sIH YNx diPAKaizz BarNG mAs PaLNg banyA FakLtas? naklIpMAt ,SAtIliSAf_DI NaMx FaSIlitaSnYa123 (naMA_falitaS), dn eRApa FkUlta123 GNAy pAkAI (TOTaL_fkULTAs. UrutkANx Dai AnG PalinG BanyAK dipAKA.","SELECT f.nama AS NAMA_FASILITAS, COUNT(ff.id_fakultas) AS TOTAL_FAKULTAS FROM Fasilitas AS f JOIN FasilitasFakultas AS ff ON f.id_fasilitas = ff.id_fasilitas GROUP BY f.nama ORDER BY TOTAL_FAKULTAS DESC","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.05
26.1,"IHStDeNtszz NEVR mssED aN SALc (sTaTuS = hADr) ? i Tnw Id_mAhasiswA,x aMAzz TOTAsEsI_dihirI.123","SELECT m.id_mahasiswa, m.nama, COUNT(ck.id_kehadiran) AS total_kehadiran
FROM Mahasiswa AS m
JOIN CatatanKehadiran AS ck ON m.id_mahasiswa = ck.id_mahasiswa
WHERE ck.status = 'HADR'
GROUP BY m.id_mahasiswa, m.nama
HAVING COUNT(ck.id_kehadiran) = (SELECT COUNT(*) FROM CatatanKehadiran WHERE id_mahasiswa = m.id_mahasiswa);","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
26.2,"ApAIS AHaSiswA YANg gazz PeRNaH Bols SeKLIPUN (staUs = hAdiR) ?KoLOM: ID_maHaSisWa, NaMa, TOtaseSi_IHaDiRI.","SELECT m.id_mahasiswa, m.nama, COUNT(ck.id_kehadiran) AS total_attendance
FROM Mahasiswa AS m
JOIN CatatanKehadiran AS ck ON m.id_mahasiswa = ck.id_mahasiswa
WHERE ck.status = 'present'
GROUP BY m.id_mahasiswa, m.nama
HAVING COUNT(CASE WHEN ck.status <> 'present' THEN 1 END) = 0;","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",0.0
27.1,"LiStcLuBS EHw theAVERaGE PG fo mEbeRS Is BOVE 3..ShoW ,bUlk_di ,Ulk_Aan .Kpi_GVA","SELECT k.id_klub, k.nama, AVG(m.id_mahasiswa) AS KPI_GVA
FROM OrganisasiKlub AS k
JOIN KeanggotaanKlub AS kk ON k.id_klub = kk.id_klub
JOIN Mahasiswa AS m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY k.id_klub, k.nama
HAVING AVG(m.id_mahasiswa) > 3;","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
27.2,"kuB manA aJazz YaNg aNGGoA-anggOaNY AYnUP KpI RtA-rAT id atAs 3.5?x ampiLKAnzz Id_KlUb, ,Bulk_aan AVg_p.","SELECT id_klub, AVG(IPK) AS average_rating FROM Mahasiswa m JOIN KeanggotaanKlub k ON m.id_mahasiswa = k.id_mahasiswa GROUP BY id_klub HAVING AVG(IPK) > 3.5","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",0.0
28.1,"Ich couRSeS HaEzz O UdEnTs bUtsTIlL Have sEsiOns? ShOw Id_m,123 juDuL, ISEs_halMUj","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS session_count
FROM MataKuliah AS mk
LEFT JOIN Kelas AS k ON mk.id_mk = k.id_mk
LEFT JOIN Sesi AS s ON mk.id_mk = s.id_mk
WHERE k.id_mahasiswa IS NULL
GROUP BY mk.id_mk, mk.judul
HAVING COUNT(s.id_sesi) > 0;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",1.0
28.2,"MATkUL manA yANg pUnya isEs TpI123 Ga dA maHaSisWA yANG DAFTaR? kOlo: Id_mk,x JUDUL,x JumLah_SESI.","SELECT id_mk, judul, COUNT(id_sesi) AS jumlah_sesi FROM MataKuliah WHERE id_mk = 'TP123' AND NOT EXISTS (SELECT 1 FROM Sesi WHERE Sesi.id_mk = MataKuliah.id_mk) GROUP BY id_mk, judul","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",0.0
29.1,"WhIC BOokSWere DErrOB Mor 5NaHt tIMEsaND123 lLITs hAVEcOpeS? SHwx ,uUB_di jUDul, ToTa_pEMiNjMa, sALInAN_tERSedia.x","SELECT bp.id_buku, bp.judul, bp.salinan_tersedia, COUNT(pb.id_buku) AS total_peminjaman
FROM BukuPerpustakaan AS bp
LEFT JOIN PeminjamanBuku AS pb ON bp.id_buku = pb.id_buku
WHERE bp.salinan_tersedia = 123
GROUP BY bp.id_buku, bp.judul, bp.salinan_tersedia
HAVING COUNT(pb.id_buku) > 5;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",1.0
29.2,"Uku aPa aJAzz YnGUDAhx dIpnJAM LeBIH aRizz XtaImaSitERsEDia? :MOlOk Id_bUKu, JudUL,zz tTaL_pEmiNjMa, .AIeSReT_NaniLa","SELECT id_buku, judul, COUNT(id_peminjaman) AS total_borrow_count, tahun_terbit FROM BukuPerpustakaan LEFT JOIN PeminjamanBuku ON id_buku = BukuPerpustakaan.id_buku GROUP BY id_buku, judul, tahun_terbit ORDER BY total_borrow_count DESC LIMIT 1","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",0.0
30.1,"eraOHW eh TOp 5 leTURerS WIth H tSOM roLES (tEacHNg, supRVIsIN, PbLiSHINg) SHOw iD_osN, NAa toTaL_PERaN.","WITH DosenRoles AS (
    SELECT id_dosen, COUNT(*) AS total_roles
    FROM (
        SELECT id_pengajar AS id_dosen FROM MataKuliah
        UNION ALL
        SELECT id_pembimbing AS id_dosen FROM Mahasiswa
        UNION ALL
        SELECT id_dosen FROM PenulisPublikasi
    ) AS CombinedRoles
    GROUP BY id_dosen
),
TotalRoles AS (
    SELECT SUM(total_roles) AS overall_total FROM DosenRoles
)
SELECT d.id_dosen, d.nama, (dr.total_roles * 100.0 / tr.overall_total) AS percentage_total
FROM Dosen d
JOIN DosenRoles dr ON d.id_dosen = dr.id_dosen
CROSS JOIN TotalRoles tr
ORDER BY dr.total_roles DESC
LIMIT 5;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
30.2,"doEn TeRAKTiF dalAm hal123 ,RAjaGN BIbing, dANPukasi sIPa aja? kolom:ID_DoseN,AmA,zz tot_PERAN.","SELECT d.id_dosen AS ID_DoseN, d.nama AS AmA, COUNT(p.id_partisipasi) AS zz_tot_PERAN
FROM Dosen AS d
JOIN ProyekPenelitian AS pp ON d.id_dosen = pp.id_dosen
JOIN PartisipasiPenelitian AS p ON pp.id_proyek = p.id_proyek
JOIN Fasilitas AS f ON pp.id_fakultas = f.id_fasilitas -- Assuming project location is tied to Fasilitas
WHERE d.jabatan ILIKE '%aktif%' -- Active lecturers (doEn TeRAKTiF)
  AND f.nama ILIKE '%123%' -- Hall 123 (hal123)
  AND pp.judul ILIKE '%bing%' -- Confused/unclear role in Bing (RAjaGN BIbing)
  AND f.lokasi ILIKE '%unknown%' -- Location unknown (dANPukasi sIPa aja)
GROUP BY d.id_dosen, d.nama;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
