Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
36.2,"Proyek penelitian mana yang diikuti mahasiswa dari minimal 3 jurusan? Kolom: id_proyek, judul, total_jurusan.","SELECT pp.id_proyek, pp.judul, COUNT(DISTINCT j.id_jurusan) AS total_jurusan
FROM ProyekPenelitian pp
JOIN PartisipasiPenelitian ppn ON pp.id_proyek = ppn.id_proyek
JOIN Mahasiswa m ON ppn.id_mahasiswa = m.id_mahasiswa
JOIN Jurusan j ON m.id_jurusan = j.id_jurusan
GROUP BY pp.id_proyek, pp.judul
HAVING COUNT(DISTINCT j.id_jurusan) >= 3;","SELECT p.id_proyek, p.judul, COUNT(DISTINCT m.id_jurusan) AS total_jurusan
  FROM ProyekPenelitian p
  JOIN PartisipasiPenelitian pp ON pp.id_proyek = p.id_proyek
  JOIN Mahasiswa m ON m.id_mahasiswa = pp.id_mahasiswa
  GROUP BY p.id_proyek, p.judul
  HAVING COUNT(DISTINCT m.id_jurusan) >= 3;",1.0
38.1,"What are the 3 most borrowed books and how many copies are left? Show id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT 
    b.id_buku, 
    b.judul, 
    COUNT(p.id_peminjaman) AS total_peminjaman, 
    b.salinan_tersedia
FROM 
    BukuPerpustakaan b
LEFT JOIN 
    PeminjamanBuku p ON b.id_buku = p.id_buku
GROUP BY 
    b.id_buku, b.judul, b.salinan_tersedia
ORDER BY 
    total_peminjaman DESC
LIMIT 3;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
38.2,"Apa aja 3 buku yang paling sering dipinjam dan berapa salinan tersisa? Kolom: id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT 
    b.id_buku, 
    b.judul, 
    COUNT(p.id_peminjaman) AS total_peminjaman, 
    b.salinan_tersedia
FROM 
    BukuPerpustakaan b
JOIN 
    PeminjamanBuku p ON b.id_buku = p.id_buku
GROUP BY 
    b.id_buku, b.judul, b.salinan_tersedia
ORDER BY 
    total_peminjaman DESC
LIMIT 3;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
40.1,"List faculties with >1 department, 5+ lecturers, and >3 projects. Show id_fakultas, nama, total_jurusan, total_dosen, total_proyek.","SELECT 
    f.id_fakultas, 
    f.nama, 
    COUNT(DISTINCT j.id_jurusan) AS total_jurusan, 
    f.jumlah_dosen AS total_dosen, 
    COUNT(DISTINCT p.id_proyek) AS total_proyek
FROM 
    Fakultas f
JOIN 
    Jurusan j ON f.id_fakultas = j.id_fakultas
JOIN 
    ProyekPenelitian p ON f.id_fakultas = p.id_fakultas
GROUP BY 
    f.id_fakultas, f.nama, f.jumlah_dosen
HAVING 
    COUNT(DISTINCT j.id_jurusan) > 1 
    AND f.jumlah_dosen >= 5 
    AND COUNT(DISTINCT p.id_proyek) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
40.2,"Fakultas mana yang punya >1 jurusan, 5+ dosen aktif, dan >3 proyek? Kolom: id_fakultas, nama, total_jurusan, total_dosen, total_proyek.","SELECT 
    f.id_fakultas, 
    f.nama, 
    COUNT(DISTINCT j.id_jurusan) AS total_jurusan, 
    COUNT(DISTINCT d.id_dosen) AS total_dosen, 
    COUNT(DISTINCT p.id_proyek) AS total_proyek
FROM 
    Fakultas f
LEFT JOIN 
    Jurusan j ON f.id_fakultas = j.id_fakultas
LEFT JOIN 
    Dosen d ON f.id_fakultas = d.id_fakultas
LEFT JOIN 
    ProyekPenelitian p ON f.id_fakultas = p.id_fakultas
GROUP BY 
    f.id_fakultas, f.nama
HAVING 
    COUNT(DISTINCT j.id_jurusan) > 1 
    AND COUNT(DISTINCT d.id_dosen) >= 5 
    AND COUNT(DISTINCT p.id_proyek) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
44.1,"Who got the highest score in each exam? Show id_ujian, id_mahasiswa, nama, nilai_diperoleh.","SELECT 
    u.id_ujian, 
    h.id_mahasiswa, 
    m.nama, 
    h.nilai_diperoleh
FROM 
    HasilUjian h
JOIN 
    Ujian u ON h.id_ujian = u.id_ujian
JOIN 
    Mahasiswa m ON h.id_mahasiswa = m.id_mahasiswa
WHERE 
    (h.id_ujian, h.nilai_diperoleh) IN (
        SELECT 
            id_ujian, 
            MAX(nilai_diperoleh)
        FROM 
            HasilUjian
        GROUP BY 
            id_ujian
    );","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",1.0
44.2,"Siapa aja mahasiswa dengan nilai tertinggi di setiap ujian? Kolom: id_ujian, id_mahasiswa, nama, nilai_diperoleh.","WITH NilaiTertinggi AS (
    SELECT 
        id_ujian,
        MAX(nilai_diperoleh) AS nilai_tertinggi
    FROM HasilUjian
    GROUP BY id_ujian
)
SELECT 
    h.id_ujian,
    h.id_mahasiswa,
    m.nama,
    h.nilai_diperoleh
FROM HasilUjian h
JOIN NilaiTertinggi nt ON h.id_ujian = nt.id_ujian AND h.nilai_diperoleh = nt.nilai_tertinggi
JOIN Mahasiswa m ON h.id_mahasiswa = m.id_mahasiswa
ORDER BY h.id_ujian;","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",1.0
45.1,"Which books were never borrowed but are in a category that others borrow often? Show id_buku, judul, kategori.","WITH KategoriPopuler AS (
    SELECT kategori
    FROM BukuPerpustakaan
    JOIN PeminjamanBuku ON BukuPerpustakaan.id_buku = PeminjamanBuku.id_buku
    GROUP BY kategori
    ORDER BY COUNT(*) DESC
    LIMIT 5
)

SELECT B.id_buku, B.judul, B.kategori
FROM BukuPerpustakaan B
WHERE B.kategori IN (SELECT kategori FROM KategoriPopuler)
AND B.id_buku NOT IN (SELECT id_buku FROM PeminjamanBuku);","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
45.2,"Buku mana yang belum pernah dipinjam tapi termasuk kategori populer? Kolom: id_buku, judul, kategori.","SELECT b.id_buku, b.judul, b.kategori
FROM BukuPerpustakaan b
LEFT JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
WHERE p.id_peminjaman IS NULL
AND b.kategori = 'populer';","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
46.1,"Which students have advisors that also write publications? Show id_mahasiswa, nama, id_pembimbing, nama_dosen, total_publikasi.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    m.id_pembimbing, 
    d.nama AS nama_dosen, 
    COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
FROM 
    Mahasiswa m
JOIN 
    Dosen d ON m.id_pembimbing = d.id_dosen
JOIN 
    PenulisPublikasi pp ON d.id_dosen = pp.id_dosen
GROUP BY 
    m.id_mahasiswa, 
    m.nama, 
    m.id_pembimbing, 
    d.nama;","SELECT m.id_mahasiswa, m.nama, d.id_dosen AS id_pembimbing, d.nama AS nama_dosen, COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
  FROM Mahasiswa m
  JOIN Dosen d ON m.id_pembimbing = d.id_dosen
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  GROUP BY m.id_mahasiswa, m.nama, d.id_dosen, d.nama;",1.0
46.2,"Mahasiswa mana yang dosennya juga nulis publikasi? Kolom: id_mahasiswa, nama, id_pembimbing, nama_dosen, total_publikasi.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    m.id_pembimbing, 
    d.nama AS nama_dosen, 
    COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
FROM 
    Mahasiswa m
JOIN 
    Dosen d ON m.id_pembimbing = d.id_dosen
LEFT JOIN 
    PenulisPublikasi pp ON d.id_dosen = pp.id_dosen
GROUP BY 
    m.id_mahasiswa, m.nama, m.id_pembimbing, d.nama
HAVING 
    COUNT(DISTINCT pp.id_publikasi) > 0
ORDER BY 
    total_publikasi DESC;","SELECT m.id_mahasiswa, m.nama, d.id_dosen AS id_pembimbing, d.nama AS nama_dosen, COUNT(DISTINCT pp.id_publikasi) AS total_publikasi
  FROM Mahasiswa m
  JOIN Dosen d ON m.id_pembimbing = d.id_dosen
  JOIN PenulisPublikasi pp ON pp.id_dosen = d.id_dosen
  GROUP BY m.id_mahasiswa, m.nama, d.id_dosen, d.nama;",1.0
48.1,"Which facilities are accessed by all faculties? Show id_fasilitas, nama.","SELECT f.id_fasilitas, f.nama
FROM Fasilitas f
WHERE NOT EXISTS (
    SELECT 1
    FROM Fakultas fa
    WHERE NOT EXISTS (
        SELECT 1
        FROM FasilitasFakultas ff
        WHERE ff.id_fasilitas = f.id_fasilitas
        AND ff.id_fakultas = fa.id_fakultas
    )
);","SELECT f.id_fasilitas, f.nama
  FROM Fasilitas f
  WHERE (
  SELECT COUNT(DISTINCT ff.id_fakultas)
  FROM FasilitasFakultas ff
  WHERE ff.id_fasilitas = f.id_fasilitas
  ) = (SELECT COUNT(*) FROM Fakultas);",1.0
48.2,"Fasilitas mana yang dipake semua fakultas? Kolom: id_fasilitas, nama.","SELECT f.id_fasilitas, f.nama
FROM Fasilitas f
WHERE NOT EXISTS (
    SELECT 1
    FROM Fakultas fa
    WHERE NOT EXISTS (
        SELECT 1
        FROM FasilitasFakultas ff
        WHERE ff.id_fasilitas = f.id_fasilitas
        AND ff.id_fakultas = fa.id_fakultas
    )
);","SELECT f.id_fasilitas, f.nama
  FROM Fasilitas f
  WHERE (
  SELECT COUNT(DISTINCT ff.id_fakultas)
  FROM FasilitasFakultas ff
  WHERE ff.id_fasilitas = f.id_fasilitas
  ) = (SELECT COUNT(*) FROM Fakultas);",1.0
50.1,"Which clubs have only students from the same department? Show id_klub, nama_klub, id_jurusan.","SELECT ok.id_klub, ok.nama AS nama_klub, m.id_jurusan
FROM OrganisasiKlub ok
JOIN KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY ok.id_klub, ok.nama, m.id_jurusan
HAVING COUNT(DISTINCT m.id_jurusan) = 1;","SELECT k.id_klub, k.nama AS nama_klub, m.id_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama, m.id_jurusan
  HAVING COUNT(DISTINCT m.id_jurusan) = 1;",1.0
50.2,"Klub mana yang semua anggotanya dari satu jurusan aja? Kolom: id_klub, nama_klub, id_jurusan.","SELECT ok.id_klub, ok.nama AS nama_klub, j.id_jurusan
FROM OrganisasiKlub ok
JOIN KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_jurusan
JOIN Jurusan j ON m.id_jurusan = j.id_jurusan
GROUP BY ok.id_klub, ok.nama, j.id_jurusan
HAVING COUNT(DISTINCT m.id_jurusan) = 1;","SELECT k.id_klub, k.nama AS nama_klub, m.id_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama, m.id_jurusan
  HAVING COUNT(DISTINCT m.id_jurusan) = 1;",0.0
