Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
18.2,"Mahasiswa mana aja yang suka minjem buku dan hadir di lebih dari 10 sesi? Tampilkan id_mahasiswa, nama, total_buku_dipinjam, total_sesi.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam, 
    COUNT(DISTINCT ck.id_kehadiran) AS total_sesi
FROM 
    Mahasiswa m
LEFT JOIN 
    PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
LEFT JOIN 
    CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
GROUP BY 
    m.id_mahasiswa, m.nama
HAVING 
    COUNT(DISTINCT pb.id_peminjaman) > 0 
    AND COUNT(DISTINCT ck.id_kehadiran) > 10;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT pb.id_peminjaman) AS total_buku_dipinjam,
  COUNT(DISTINCT ck.id_sesi) AS total_sesi
  FROM Mahasiswa m
  LEFT JOIN PeminjamanBuku pb ON m.id_mahasiswa = pb.id_peminjam
  LEFT JOIN CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT ck.id_sesi) >= 10 AND COUNT(DISTINCT pb.id_peminjaman) > 0;",1.0
19.1,"List all courses with both a session and an exam, and show the average grade and exam score. Show id_mk, judul, avg_nilai_akhir, avg_nilai_ujian.","SELECT 
    mk.id_mk,
    mk.judul,
    AVG(n.nilai_akhir) AS avg_nilai_akhir,
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Nilai n ON mk.id_mk = n.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
GROUP BY 
    mk.id_mk, mk.judul
HAVING 
    COUNT(DISTINCT s.id_sesi) > 0 AND COUNT(DISTINCT u.id_ujian) > 0;","SELECT mk.id_mk, mk.judul,
  AVG(n.nilai_akhir) AS avg_nilai_akhir,
  AVG(h.nilai_diperoleh) AS avg_nilai_ujian
  FROM MataKuliah mk
  JOIN Nilai n ON mk.id_mk = n.id_mk
  JOIN Ujian u ON mk.id_mk = u.id_mk
  JOIN HasilUjian h ON u.id_ujian = h.id_ujian AND n.id_mahasiswa = h.id_mahasiswa
  GROUP BY mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT u.id_ujian) > 0;",0.0
19.2,"Matkul apa yang punya sesi & ujian? Tampilkan nilai akhir rata-rata dan nilai ujian rata-rata. Kolom: id_mk, judul, avg_nilai_akhir, avg_nilai_ujian.","SELECT 
    mk.id_mk, 
    mk.judul, 
    AVG(n.nilai_akhir) AS avg_nilai_akhir, 
    AVG(hu.nilai_diperoleh) AS avg_nilai_ujian
FROM 
    MataKuliah mk
JOIN 
    Sesi s ON mk.id_mk = s.id_mk
JOIN 
    Ujian u ON mk.id_mk = u.id_mk
LEFT JOIN 
    Nilai n ON mk.id_mk = n.id_mk
LEFT JOIN 
    HasilUjian hu ON u.id_ujian = hu.id_ujian
GROUP BY 
    mk.id_mk, mk.judul;","SELECT mk.id_mk, mk.judul,
  AVG(n.nilai_akhir) AS avg_nilai_akhir,
  AVG(h.nilai_diperoleh) AS avg_nilai_ujian
  FROM MataKuliah mk
  JOIN Nilai n ON mk.id_mk = n.id_mk
  JOIN Ujian u ON mk.id_mk = u.id_mk
  JOIN HasilUjian h ON u.id_ujian = h.id_ujian AND n.id_mahasiswa = h.id_mahasiswa
  GROUP BY mk.id_mk, mk.judul
  HAVING COUNT(DISTINCT u.id_ujian) > 0;",0.0
20.1,"Which faculties have clubs joined by students from different majors? I want id_fakultas, nama, and total_jurusan_klub.","SELECT 
    f.id_fakultas,
    f.nama,
    COUNT(DISTINCT m.id_jurusan) AS total_jurusan_klub
FROM 
    Fakultas f
JOIN 
    Dosen d ON f.id_fakultas = d.id_fakultas
JOIN 
    OrganisasiKlub ok ON d.id_dosen = ok.id_pembimbing_dosen
JOIN 
    KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN 
    Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY 
    f.id_fakultas, f.nama
HAVING 
    COUNT(DISTINCT m.id_jurusan) > 1;","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
20.2,"Fakultas mana yang klubnya diisi mahasiswa dari banyak jurusan? Tampilkan id_fakultas, nama, total_jurusan_klub.","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
FROM Fakultas f
JOIN Dosen d ON f.id_fakultas = d.id_fakultas
JOIN OrganisasiKlub ok ON d.id_dosen = ok.id_pembimbing_dosen
JOIN KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
JOIN Jurusan j ON m.id_jurusan = j.id_jurusan
GROUP BY f.id_fakultas, f.nama
ORDER BY total_jurusan_klub DESC;","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan_klub
  FROM Fakultas f
  JOIN Mahasiswa m ON f.id_fakultas = m.id_fakultas
  JOIN Jurusan j ON j.id_jurusan = m.id_jurusan
  JOIN KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
  GROUP BY f.id_fakultas, f.nama
  ORDER BY total_jurusan_klub DESC;",0.0
21.1,"Which faculty head also teaches? Show id_kepala, nama_dosen, and jumlah_mk_diajar.","SELECT 
    f.id_kepala,
    d.nama AS nama_dosen,
    COUNT(mk.id_mk) AS jumlah_mk_diajar
FROM 
    Fakultas f
JOIN 
    Dosen d ON f.id_kepala = d.id_dosen
JOIN 
    MataKuliah mk ON d.id_dosen = mk.id_pengajar
GROUP BY 
    f.id_kepala, d.nama;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",1.0
21.2,"Kepala fakultas mana yang juga ngajar? Tampilkan id_kepala, nama_dosen, dan jumlah matkul yang diajarkan.","SELECT d.id_dosen AS id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_matkul
FROM Dosen d
JOIN Fakultas f ON d.id_dosen = f.id_kepala
JOIN MataKuliah mk ON d.id_dosen = mk.id_pengajar
GROUP BY d.id_dosen, d.nama;","SELECT f.id_kepala, d.nama AS nama_dosen, COUNT(mk.id_mk) AS jumlah_mk_diajar
  FROM Fakultas f
  JOIN Dosen d ON f.id_kepala = d.id_dosen
  JOIN MataKuliah mk ON mk.id_pengajar = d.id_dosen
  GROUP BY f.id_kepala, d.nama
  HAVING COUNT(mk.id_mk) > 0;",1.0
22.1,"List students who got a grade for every course they attended. Show id_mahasiswa, nama, and jumlah_mk.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(DISTINCT k.id_mk) AS jumlah_mk
FROM 
    Mahasiswa m
JOIN 
    Kelas k ON m.id_mahasiswa = k.id_mahasiswa
WHERE 
    NOT EXISTS (
        SELECT k2.id_mk
        FROM Kelas k2
        WHERE k2.id_mahasiswa = m.id_mahasiswa
        EXCEPT
        SELECT n.id_mk
        FROM Nilai n
        WHERE n.id_mahasiswa = m.id_mahasiswa
    )
GROUP BY 
    m.id_mahasiswa, m.nama;","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",1.0
22.2,"Siapa aja mahasiswa yang dapet nilai akhir untuk semua matkul yang dia ambil? Kolom: id_mahasiswa, nama, jumlah_mk.","SELECT m.id_mahasiswa, m.nama, COUNT(n.id_mk) AS jumlah_mk
FROM Mahasiswa m
JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
HAVING COUNT(n.id_mk) = (
    SELECT COUNT(DISTINCT k.id_mk)
    FROM Kelas k
    WHERE k.id_mahasiswa = m.id_mahasiswa
);","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT n.id_mk) AS jumlah_mk
  FROM Mahasiswa m
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  JOIN EnrolmenKelas e ON m.id_mahasiswa = e.id_mahasiswa
  JOIN Sesi s ON e.id_sesi = s.id_sesi
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(DISTINCT n.id_mk) = (
  SELECT COUNT(DISTINCT s2.id_mk)
  FROM EnrolmenKelas e2
  JOIN Sesi s2 ON s2.id_sesi = e2.id_sesi
  WHERE e2.id_mahasiswa = m.id_mahasiswa
  );",1.0
23.1,"Which students both did research and got a grade above 85? Show id_mahasiswa, nama, total_proyek, nilai_tertinggi.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(DISTINCT pp.id_proyek) AS total_proyek,
    MAX(n.nilai_akhir) AS nilai_tertinggi
FROM 
    Mahasiswa m
JOIN 
    PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
JOIN 
    Nilai n ON m.id_mahasiswa = n.id_mahasiswa
WHERE 
    n.nilai_akhir > 85
GROUP BY 
    m.id_mahasiswa, m.nama
HAVING 
    COUNT(DISTINCT pp.id_proyek) > 0;","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85;",1.0
23.2,"Siapa mahasiswa yang ikut riset dan juga dapet nilai di atas 85? Tampilkan id_mahasiswa, nama, total_proyek, nilai_tertinggi.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(DISTINCT pp.id_proyek) AS total_proyek, 
    MAX(n.nilai_akhir) AS nilai_tertinggi
FROM 
    Mahasiswa m
JOIN 
    PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
JOIN 
    Nilai n ON m.id_mahasiswa = n.id_mahasiswa
WHERE 
    n.nilai_akhir > 85
GROUP BY 
    m.id_mahasiswa, m.nama
ORDER BY 
    nilai_tertinggi DESC;","SELECT m.id_mahasiswa, m.nama, COUNT(DISTINCT pp.id_proyek) AS total_proyek, MAX(n.nilai_akhir) AS nilai_tertinggi
  FROM Mahasiswa m
  JOIN PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
  JOIN Nilai n ON m.id_mahasiswa = n.id_mahasiswa
  GROUP BY m.id_mahasiswa, m.nama
  HAVING MAX(n.nilai_akhir) > 85;",1.0
24.1,"Find lecturers who supervise students and teach in multiple semesters. Show id_dosen, nama, total_mahasiswa, jumlah_semester.","SELECT 
    d.id_dosen,
    d.nama,
    COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
    COUNT(DISTINCT s.semester) AS jumlah_semester
FROM 
    Dosen d
LEFT JOIN 
    Mahasiswa m ON d.id_dosen = m.id_pembimbing
LEFT JOIN 
    Sesi s ON d.id_dosen = s.id_pengajar
GROUP BY 
    d.id_dosen, d.nama
HAVING 
    COUNT(DISTINCT m.id_mahasiswa) > 0 
    AND COUNT(DISTINCT s.semester) > 1;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",1.0
24.2,"Dosen mana aja yang ngebimbing mahasiswa dan juga ngajar di lebih dari 1 semester? Tampilkan id_dosen, nama, total_mahasiswa, jumlah_semester.","SELECT 
    d.id_dosen,
    d.nama,
    COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
    COUNT(DISTINCT s.semester) AS jumlah_semester
FROM 
    Dosen d
JOIN 
    Mahasiswa m ON d.id_dosen = m.id_pembimbing
JOIN 
    Sesi s ON d.id_dosen = s.id_pengajar
GROUP BY 
    d.id_dosen, d.nama
HAVING 
    COUNT(DISTINCT s.semester) > 1;","SELECT d.id_dosen, d.nama,
  COUNT(DISTINCT m.id_mahasiswa) AS total_mahasiswa,
  COUNT(DISTINCT s.semester) AS jumlah_semester
  FROM Dosen d
  JOIN Mahasiswa m ON m.id_pembimbing = d.id_dosen
  JOIN Sesi s ON s.id_pengajar = d.id_dosen
  GROUP BY d.id_dosen, d.nama
  HAVING COUNT(DISTINCT s.semester) > 1;",1.0
25.1,"Which facility is shared by the most faculties? Show id_fasilitas, nama_fasilitas, and total_fakultas.","SELECT 
    f.id_fasilitas, 
    f.nama AS nama_fasilitas, 
    COUNT(ff.id_fakultas) AS total_fakultas
FROM 
    Fasilitas f
JOIN 
    FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
GROUP BY 
    f.id_fasilitas, f.nama
ORDER BY 
    total_fakultas DESC
LIMIT 1;","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.0
25.2,"Fasilitas mana yang dipake paling banyak fakultas? Tampilkan id_fasilitas, nama_fasilitas, total_fakultas.","SELECT 
    f.id_fasilitas,
    f.nama AS nama_fasilitas,
    COUNT(ff.id_fakultas) AS total_fakultas
FROM 
    Fasilitas f
JOIN 
    FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
GROUP BY 
    f.id_fasilitas, f.nama
ORDER BY 
    total_fakultas DESC
LIMIT 1;","SELECT f.id_fasilitas, f.nama AS nama_fasilitas, COUNT(DISTINCT ff.id_fakultas) AS total_fakultas
  FROM Fasilitas f
  JOIN FasilitasFakultas ff ON f.id_fasilitas = ff.id_fasilitas
  GROUP BY f.id_fasilitas, f.nama
  ORDER BY total_fakultas DESC;",0.0
26.1,"Which students never missed any class? I want id_mahasiswa, nama, total_sesi_dihadiri.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(DISTINCT ck.id_sesi) AS total_sesi_dihadiri
FROM 
    Mahasiswa m
JOIN 
    CatatanKehadiran ck ON m.id_mahasiswa = ck.id_mahasiswa
WHERE 
    NOT EXISTS (
        SELECT 1 
        FROM CatatanKehadiran ck2 
        WHERE ck2.id_mahasiswa = m.id_mahasiswa 
        AND ck2.status = 'Tidak Hadir'
    )
GROUP BY 
    m.id_mahasiswa, m.nama;","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",1.0
26.2,"Siapa mahasiswa yang ga pernah bolos sekalipun? Kolom: id_mahasiswa, nama, total_sesi_dihadiri.","SELECT 
    m.id_mahasiswa, 
    m.nama, 
    COUNT(ek.id_sesi) AS total_sesi_dihadiri
FROM 
    Mahasiswa m
JOIN 
    EnrolmenKelas ek ON m.id_mahasiswa = ek.id_mahasiswa
JOIN 
    CatatanKehadiran ck ON ek.id_sesi = ck.id_sesi AND ek.id_mahasiswa = ck.id_mahasiswa
WHERE 
    ck.status = 'Hadir'
GROUP BY 
    m.id_mahasiswa, m.nama
HAVING 
    COUNT(ek.id_sesi) = (
        SELECT COUNT(id_sesi) 
        FROM EnrolmenKelas 
        WHERE id_mahasiswa = m.id_mahasiswa
    );","SELECT m.id_mahasiswa, m.nama, COUNT(*) AS total_sesi_dihadiri
  FROM Mahasiswa m
  JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
  WHERE k.status = 'Hadir'
  GROUP BY m.id_mahasiswa, m.nama
  HAVING COUNT(*) = (
  SELECT COUNT(*) FROM CatatanKehadiran k2 WHERE k2.id_mahasiswa = m.id_mahasiswa
  );",1.0
27.1,"List clubs where the average GPA of members is above 3.5. Show id_klub, nama_klub, avg_ipk.","SELECT 
    ok.id_klub,
    ok.nama AS nama_klub,
    AVG(n.IPK) AS avg_ipk
FROM 
    OrganisasiKlub ok
JOIN 
    KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN 
    Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
JOIN 
    Nilai n ON m.id_mahasiswa = n.id_mahasiswa
GROUP BY 
    ok.id_klub, ok.nama
HAVING 
    AVG(n.IPK) > 3.5;","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",1.0
27.2,"Klub mana aja yang anggota-anggotanya punya IPK rata-rata di atas 3.5? Tampilkan id_klub, nama_klub, avg_ipk.","SELECT 
    ok.id_klub, 
    ok.nama AS nama_klub, 
    AVG(n.IPK) AS avg_ipk
FROM 
    OrganisasiKlub ok
JOIN 
    KeanggotaanKlub kk ON ok.id_klub = kk.id_klub
JOIN 
    Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
JOIN 
    Nilai n ON m.id_mahasiswa = n.id_mahasiswa
GROUP BY 
    ok.id_klub, ok.nama
HAVING 
    AVG(n.IPK) > 3.5
ORDER BY 
    avg_ipk DESC;","SELECT k.id_klub, k.nama AS nama_klub, AVG(n.IPK) AS avg_ipk
  FROM KeanggotaanKlub kk
  JOIN OrganisasiKlub k ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  JOIN Nilai n ON n.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama
  HAVING AVG(n.IPK) > 3.5;",1.0
28.1,"Which courses have no students but still have sessions? Show id_mk, judul, jumlah_sesi.","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
FROM MataKuliah mk
JOIN Sesi s ON mk.id_mk = s.id_mk
LEFT JOIN Kelas k ON mk.id_mk = k.id_mk
WHERE k.id_kelas IS NULL
GROUP BY mk.id_mk, mk.judul;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",1.0
28.2,"Matkul mana yang punya sesi tapi ga ada mahasiswa yang daftar? Kolom: id_mk, judul, jumlah_sesi.","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
FROM MataKuliah mk
JOIN Sesi s ON mk.id_mk = s.id_mk
LEFT JOIN EnrolmenKelas ek ON s.id_sesi = ek.id_sesi
WHERE ek.id_enrolmen_kelas IS NULL
GROUP BY mk.id_mk, mk.judul;","SELECT mk.id_mk, mk.judul, COUNT(s.id_sesi) AS jumlah_sesi
  FROM MataKuliah mk
  JOIN Sesi s ON mk.id_mk = s.id_mk
  WHERE NOT EXISTS (
  SELECT 1 FROM EnrolmenKelas e
  JOIN Sesi s2 ON e.id_sesi = s2.id_sesi
  WHERE s2.id_mk = mk.id_mk
  )
  GROUP BY mk.id_mk, mk.judul;",1.0
29.1,"Which books were borrowed more than 5 times and still have copies? Show id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT 
    b.id_buku, 
    b.judul, 
    COUNT(p.id_peminjaman) AS total_peminjaman, 
    b.salinan_tersedia
FROM 
    BukuPerpustakaan b
JOIN 
    PeminjamanBuku p ON b.id_buku = p.id_buku
GROUP BY 
    b.id_buku, b.judul, b.salinan_tersedia
HAVING 
    COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0
ORDER BY 
    total_peminjaman DESC;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",1.0
29.2,"Buku apa aja yang udah dipinjam lebih dari 5x tapi masih tersedia? Kolom: id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT 
    b.id_buku, 
    b.judul, 
    COUNT(p.id_peminjaman) AS total_peminjaman, 
    b.salinan_tersedia
FROM 
    BukuPerpustakaan b
JOIN 
    PeminjamanBuku p ON b.id_buku = p.id_buku
GROUP BY 
    b.id_buku, b.judul, b.salinan_tersedia
HAVING 
    COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON b.id_buku = p.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  HAVING COUNT(p.id_peminjaman) > 5 AND b.salinan_tersedia > 0;",1.0
30.1,"Who are the top 5 lecturers with the most roles (teaching, supervising, publishing)? Show id_dosen, nama, total_peran.","SELECT 
    d.id_dosen, 
    d.nama, 
    (COUNT(DISTINCT mk.id_mk) + 
    COUNT(DISTINCT m.id_mahasiswa) + 
    COUNT(DISTINCT pp.id_publikasi) AS total_peran
FROM 
    Dosen d
LEFT JOIN 
    MataKuliah mk ON d.id_dosen = mk.id_pengajar
LEFT JOIN 
    Mahasiswa m ON d.id_dosen = m.id_pembimbing
LEFT JOIN 
    PenulisPublikasi pp ON d.id_dosen = pp.id_dosen
GROUP BY 
    d.id_dosen, d.nama
ORDER BY 
    total_peran DESC
LIMIT 5;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",0.0
30.2,"5 dosen teraktif dalam hal ngajar, bimbing, dan publikasi siapa aja? Kolom: id_dosen, nama, total_peran.","SELECT 
    d.id_dosen, 
    d.nama, 
    (COUNT(DISTINCT s.id_sesi) + 
     COUNT(DISTINCT m.id_mahasiswa) + 
     COUNT(DISTINCT pp.id_publikasi)) AS total_peran
FROM 
    Dosen d
LEFT JOIN 
    Sesi s ON d.id_dosen = s.id_pengajar
LEFT JOIN 
    Mahasiswa m ON d.id_dosen = m.id_pembimbing
LEFT JOIN 
    PenulisPublikasi pp ON d.id_dosen = pp.id_dosen
GROUP BY 
    d.id_dosen, d.nama
ORDER BY 
    total_peran DESC
LIMIT 5;","SELECT d.id_dosen, d.nama,
  (SELECT COUNT(*) FROM Sesi WHERE id_pengajar = d.id_dosen) +
  (SELECT COUNT(*) FROM Mahasiswa WHERE id_pembimbing = d.id_dosen) +
  (SELECT COUNT(*) FROM PenulisPublikasi WHERE id_dosen = d.id_dosen) AS total_peran
  FROM Dosen d
  ORDER BY total_peran DESC
  LIMIT 5;",1.0
31.1,"Which student is most active overall (sessions, research, clubs)? Show id_mahasiswa, nama, total_sesi, total_proyek, total_klub.","SELECT 
    m.id_mahasiswa,
    m.nama,
    COUNT(DISTINCT ek.id_sesi) AS total_sesi,
    COUNT(DISTINCT pp.id_proyek) AS total_proyek,
    COUNT(DISTINCT kk.id_klub) AS total_klub,
    (COUNT(DISTINCT ek.id_sesi) + (COUNT(DISTINCT pp.id_proyek) * 2 + (COUNT(DISTINCT kk.id_klub) * 1.5) AS skor_aktivitas
FROM 
    Mahasiswa m
LEFT JOIN 
    EnrolmenKelas ek ON m.id_mahasiswa = ek.id_mahasiswa
LEFT JOIN 
    PartisipasiPenelitian pp ON m.id_mahasiswa = pp.id_mahasiswa
LEFT JOIN 
    KeanggotaanKlub kk ON m.id_mahasiswa = kk.id_mahasiswa
GROUP BY 
    m.id_mahasiswa, m.nama
ORDER BY 
    skor_aktivitas DESC
LIMIT 1;","SELECT m.id_mahasiswa, m.nama,
  COUNT(DISTINCT k.id_sesi) AS total_sesi,
  COUNT(DISTINCT pp.id_proyek) AS total_proyek,
  COUNT(DISTINCT kk.id_klub) AS total_klub
FROM Mahasiswa m
LEFT JOIN CatatanKehadiran k ON k.id_mahasiswa = m.id_mahasiswa
LEFT JOIN PartisipasiPenelitian pp ON pp.id_mahasiswa = m.id_mahasiswa
LEFT JOIN KeanggotaanKlub kk ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY m.id_mahasiswa, m.nama
ORDER BY (COUNT(DISTINCT k.id_sesi) + COUNT(DISTINCT pp.id_proyek) + COUNT(DISTINCT kk.id_klub)) DESC
LIMIT 1;
",0.0
