Question ID,Question,Generated SQL Query,Expected SQL Query,Execution Accuracy
38.1,"What are the 3 most borrowed books and how many copies are left? Show id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT bp.id_buku, bp.judul, COUNT(pb.id_buku) AS total_peminjaman, bp.salinan_tersedia FROM BukuPerpustakaan AS bp LEFT JOIN PeminjamanBuku AS pb ON bp.id_buku = pb.id_buku GROUP BY bp.id_buku, bp.judul, bp.salinan_tersedia ORDER BY total_peminjaman DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
38.2,"Apa aja 3 buku yang paling sering dipinjam dan berapa salinan tersisa? Kolom: id_buku, judul, total_peminjaman, salinan_tersedia.","SELECT bp.id_buku, bp.judul, COUNT(pb.id_buku) AS total_peminjaman, bp.salinan_tersedia FROM BukuPerpustakaan bp LEFT JOIN PeminjamanBuku pb ON bp.id_buku = pb.id_buku GROUP BY bp.id_buku, bp.judul, bp.salinan_tersedia ORDER BY total_peminjaman DESC LIMIT 3","SELECT b.id_buku, b.judul, COUNT(p.id_peminjaman) AS total_peminjaman, b.salinan_tersedia
  FROM BukuPerpustakaan b
  JOIN PeminjamanBuku p ON p.id_buku = b.id_buku
  GROUP BY b.id_buku, b.judul, b.salinan_tersedia
  ORDER BY total_peminjaman DESC
  LIMIT 3;",1.0
40.1,"List faculties with >1 department, 5+ lecturers, and >3 projects. Show id_fakultas, nama, total_jurusan, total_dosen, total_proyek.","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan, f.jumlah_dosen AS total_dosen, COUNT(DISTINCT p.id_proyek) AS total_proyek
FROM Fakultas f
JOIN Jurusan j ON f.id_fakultas = j.id_fakultas
JOIN ProyekPenelitian p ON f.id_fakultas = p.id_fakultas
GROUP BY f.id_fakultas, f.nama, f.jumlah_dosen
HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND f.jumlah_dosen >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
40.2,"Fakultas mana yang punya >1 jurusan, 5+ dosen aktif, dan >3 proyek? Kolom: id_fakultas, nama, total_jurusan, total_dosen, total_proyek.","SELECT f.id_fakultas, f.nama, COUNT(DISTINCT j.id_jurusan) AS total_jurusan, COUNT(DISTINCT d.id_dosen) AS total_dosen, COUNT(DISTINCT p.id_proyek) AS total_proyek
FROM Fakultas f
JOIN Jurusan j ON f.id_fakultas = j.id_fakultas
JOIN Dosen d ON f.id_fakultas = d.id_fakultas
JOIN ProyekPenelitian p ON f.id_fakultas = p.id_fakultas
GROUP BY f.id_fakultas, f.nama
HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;","SELECT f.id_fakultas, f.nama,
  COUNT(DISTINCT j.id_jurusan) AS total_jurusan,
  COUNT(DISTINCT d.id_dosen) AS total_dosen,
  COUNT(DISTINCT p.id_proyek) AS total_proyek
  FROM Fakultas f
  LEFT JOIN Jurusan j ON j.id_fakultas = f.id_fakultas
  LEFT JOIN Dosen d ON d.id_fakultas = f.id_fakultas
  LEFT JOIN ProyekPenelitian p ON p.id_fakultas = f.id_fakultas
  GROUP BY f.id_fakultas, f.nama
  HAVING COUNT(DISTINCT j.id_jurusan) > 1 AND COUNT(DISTINCT d.id_dosen) >= 5 AND COUNT(DISTINCT p.id_proyek) > 3;",1.0
44.1,"Who got the highest score in each exam? Show id_ujian, id_mahasiswa, nama, nilai_diperoleh.","SELECT hu.id_ujian, hu.id_mahasiswa, m.nama, hu.nilai_diperoleh
FROM HasilUjian hu
JOIN Mahasiswa m ON hu.id_mahasiswa = m.id_mahasiswa
WHERE (hu.id_ujian, hu.nilai_diperoleh) IN (SELECT id_ujian, MAX(nilai_diperoleh) FROM HasilUjian GROUP BY id_ujian);","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",1.0
44.2,"Siapa aja mahasiswa dengan nilai tertinggi di setiap ujian? Kolom: id_ujian, id_mahasiswa, nama, nilai_diperoleh.","SELECT u.id_ujian, hu.id_mahasiswa, m.nama, hu.nilai_diperoleh
FROM HasilUjian hu
JOIN (
    SELECT id_ujian, MAX(nilai_diperoleh) as max_nilai
    FROM HasilUjian
    GROUP BY id_ujian
) as max_nilai_ujian ON hu.id_ujian = max_nilai_ujian.id_ujian AND hu.nilai_diperoleh = max_nilai_ujian.max_nilai
JOIN Mahasiswa m ON hu.id_mahasiswa = m.id_mahasiswa
JOIN Ujian u ON hu.id_ujian = u.id_ujian;","SELECT h.id_ujian, h.id_mahasiswa, m.nama, h.nilai_diperoleh
  FROM HasilUjian h
  JOIN Mahasiswa m ON m.id_mahasiswa = h.id_mahasiswa
  WHERE h.nilai_diperoleh = (
  SELECT MAX(h2.nilai_diperoleh)
  FROM HasilUjian h2
  WHERE h2.id_ujian = h.id_ujian
  );",1.0
45.1,"Which books were never borrowed but are in a category that others borrow often? Show id_buku, judul, kategori.","SELECT id_buku, judul, kategori FROM BukuPerpustakaan WHERE id_buku NOT IN (SELECT id_buku FROM PeminjamanBuku) AND kategori IN (SELECT kategori FROM BukuPerpustakaan WHERE id_buku IN (SELECT id_buku FROM PeminjamanBuku) GROUP BY kategori HAVING COUNT(*) > 1);","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
45.2,"Buku mana yang belum pernah dipinjam tapi termasuk kategori populer? Kolom: id_buku, judul, kategori.","SELECT id_buku, judul, kategori FROM BukuPerpustakaan WHERE kategori = 'Populer' EXCEPT SELECT bp.id_buku, bp.judul, bp.kategori FROM BukuPerpustakaan bp JOIN PeminjamanBuku pb ON bp.id_buku = pb.id_buku WHERE bp.kategori = 'Populer'","SELECT b.id_buku, b.judul, b.kategori
  FROM BukuPerpustakaan b
  WHERE NOT EXISTS (
  SELECT 1 FROM PeminjamanBuku p WHERE p.id_buku = b.id_buku
  )
  AND EXISTS (
  SELECT 1 FROM BukuPerpustakaan b2
  JOIN PeminjamanBuku p2 ON p2.id_buku = b2.id_buku
  WHERE b2.kategori = b.kategori
  GROUP BY b2.kategori
  HAVING COUNT(*) > 3
  );",1.0
48.1,"Which facilities are accessed by all faculties? Show id_fasilitas, nama.","SELECT id_fasilitas, nama
FROM Fasilitas
WHERE id_fasilitas IN (
    SELECT id_fasilitas
    FROM FasilitasFakultas
    GROUP BY id_fasilitas
    HAVING COUNT(DISTINCT id_fakultas) = (SELECT COUNT(*) FROM Fakultas)
);","SELECT f.id_fasilitas, f.nama
  FROM Fasilitas f
  WHERE (
  SELECT COUNT(DISTINCT ff.id_fakultas)
  FROM FasilitasFakultas ff
  WHERE ff.id_fasilitas = f.id_fasilitas
  ) = (SELECT COUNT(*) FROM Fakultas);",1.0
48.2,"Fasilitas mana yang dipake semua fakultas? Kolom: id_fasilitas, nama.","SELECT id_fasilitas, nama FROM Fasilitas WHERE id_fasilitas IN (SELECT id_fasilitas FROM FasilitasFakultas GROUP BY id_fasilitas HAVING COUNT(DISTINCT id_fakultas) = (SELECT COUNT(*) FROM Fakultas))","SELECT f.id_fasilitas, f.nama
  FROM Fasilitas f
  WHERE (
  SELECT COUNT(DISTINCT ff.id_fakultas)
  FROM FasilitasFakultas ff
  WHERE ff.id_fasilitas = f.id_fasilitas
  ) = (SELECT COUNT(*) FROM Fakultas);",1.0
50.1,"Which clubs have only students from the same department? Show id_klub, nama_klub, id_jurusan.","SELECT ok.id_klub, ok.nama, m.id_jurusan
FROM OrganisasiKlub AS ok
JOIN KeanggotaanKlub AS kk ON ok.id_klub = kk.id_klub
JOIN Mahasiswa AS m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY ok.id_klub, ok.nama, m.id_jurusan
HAVING COUNT(DISTINCT m.id_jurusan) = 1;","SELECT k.id_klub, k.nama AS nama_klub, m.id_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama, m.id_jurusan
  HAVING COUNT(DISTINCT m.id_jurusan) = 1;",1.0
50.2,"Klub mana yang semua anggotanya dari satu jurusan aja? Kolom: id_klub, nama_klub, id_jurusan.","SELECT k.id_klub, k.nama, m.id_jurusan
FROM OrganisasiKlub k
JOIN KeanggotaanKlub kk ON k.id_klub = kk.id_klub
JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
GROUP BY k.id_klub, k.nama, m.id_jurusan
HAVING COUNT(DISTINCT m.id_jurusan) = 1;","SELECT k.id_klub, k.nama AS nama_klub, m.id_jurusan
  FROM OrganisasiKlub k
  JOIN KeanggotaanKlub kk ON kk.id_klub = k.id_klub
  JOIN Mahasiswa m ON kk.id_mahasiswa = m.id_mahasiswa
  GROUP BY k.id_klub, k.nama, m.id_jurusan
  HAVING COUNT(DISTINCT m.id_jurusan) = 1;",1.0
